timestamp,roll,pitch,yaw,altitude,roll_setpoint,pitch_setpoint,yaw_setpoint
1733388407613777,-9.624971435613566e-15,-2.0175552817340098e-15,2.8783509166830614e-06,0.8819923996925354,0.0,0.0,0.0
1733388407681067,-8.415781717353256e-15,-1.7639613961274133e-15,2.8783509166830614e-06,0.8788382411003113,0.0,0.0,0.0
1733388407736251,-7.250553849641818e-15,-1.5196144252027497e-15,2.8783509166830614e-06,0.8878440856933594,0.0,0.0,0.0
1733388407820126,-5.603895405750942e-15,-1.174342725038953e-15,2.8783509166830614e-06,0.8853784203529358,0.0,0.0,0.0
1733388407899851,-4.367984102982236e-15,-9.15215241507769e-16,2.8783509166830614e-06,0.893570065498352,0.0,0.0,0.0
1733388407958537,-2.9391521648882366e-15,-6.156564552155856e-16,2.8783509166830614e-06,0.8844106793403625,0.0,0.0,0.0
1733388408060713,-1.3767329147662008e-15,-2.8811141999387706e-16,2.8783509166830614e-06,0.8731111884117126,0.0,0.0,0.0
1733388408142193,-2.1656817171020614e-16,-4.4909769487026585e-17,2.8783509166830614e-06,0.8781033754348755,0.0,0.0,0.0
1733388408192693,8.074670824578139e-16,1.6974326053671611e-16,2.8783509166830614e-06,0.8883398771286011,0.0,0.0,0.0
1733388408285675,1.6892241390278712e-15,3.545612360941727e-16,2.8783509166830614e-06,0.8901908993721008,0.0,0.0,0.0
1733388408336045,2.679170113274624e-15,5.620381724522416e-16,2.8783509166830614e-06,0.8680582046508789,0.0,0.0,0.0
1733388408408177,3.2913792278575173e-15,6.903326433064675e-16,2.8783509166830614e-06,0.8829267621040344,0.0,0.0,0.0
1733388408471728,3.803606177495504e-15,7.976581383306388e-16,2.8783509166830614e-06,0.8825461268424988,0.0,0.0,0.0
1733388408522079,4.126809155428696e-15,8.653598838848454e-16,2.8783509166830614e-06,0.8837563395500183,0.0,0.0,0.0
1733388408585766,4.3490592793712446e-15,9.118819267931658e-16,2.8783509166830614e-06,0.8903217315673828,0.0,0.0,0.0
1733388408639628,4.380285873977843e-15,9.183752690876072e-16,2.8783509166830614e-06,0.8789764046669006,0.0,0.0,0.0
1733388408725982,4.2521881161261776e-15,8.914550930127373e-16,2.8783509166830614e-06,0.8926103711128235,0.0,0.0,0.0
1733388408767228,4.051415851844835e-15,8.493213795283223e-16,2.8783509166830614e-06,0.8825697302818298,0.0,0.0,0.0
1733388408825464,3.774369206297629e-15,7.912019251149674e-16,2.8783509166830614e-06,0.878524899482727,0.0,0.0,0.0
1733388408879440,3.42208873048626e-15,7.173143315997728e-16,2.8783509166830614e-06,0.8818230032920837,0.0,0.0,0.0
1733388408946629,2.8785775054610123e-15,6.033344031894429e-16,2.8783509166830614e-06,0.8916435837745667,0.0,0.0,0.0
1733388409030979,2.4428617670436803e-15,5.119695123748659e-16,2.8783509166830614e-06,0.8790342807769775,0.0,0.0,0.0
1733388409101589,1.8061171926024154e-15,3.784616311999323e-16,2.8783509166830614e-06,0.8985820412635803,0.0,0.0,0.0
1733388409164891,1.3484848844420585e-15,2.825151880207338e-16,2.8783509166830614e-06,0.8936662673950195,0.0,0.0,0.0
1733388409228526,9.008151272872284e-16,1.8866232751463736e-16,2.8783509166830614e-06,0.8867262601852417,0.0,0.0,0.0
1733388409271001,4.450187920655109e-16,9.311070761788943e-17,2.8783509166830614e-06,0.8785766959190369,0.0,0.0,0.0
1733388409338926,-7.856150645548632e-17,-1.6644159705443243e-17,2.8783509166830614e-06,0.877067506313324,0.0,0.0,0.0
1733388409444814,-4.725934200373718e-16,-9.92368685980182e-17,2.8783509166830614e-06,0.8960314989089966,0.0,0.0,0.0
1733388409589023,-7.659561041611828e-16,-1.6072414822645848e-16,2.8783509166830614e-06,0.9022579193115234,0.0,0.0,0.0
1733388409684700,-1.1004513131325362e-15,-2.30826030336297e-16,2.8783509166830614e-06,0.8871353268623352,0.0,0.0,0.0
1733388409746367,-1.295755864468678e-15,-2.71751571277213e-16,2.8783509166830614e-06,0.8877659440040588,0.0,0.0,0.0
1733388409803823,-1.4815908967532214e-15,-3.1068450517430447e-16,2.8783509166830614e-06,0.8906550407409668,0.0,0.0,0.0
1733388409858507,-1.5684940583523325e-15,-3.288827400659658e-16,2.8783509166830614e-06,0.8780876994132996,0.0,0.0,0.0
1733388409910254,-1.6075366799467583e-15,-3.3704838666349916e-16,2.8783509166830614e-06,0.887236475944519,0.0,0.0,0.0
1733388409968416,-1.5949940423099748e-15,-3.343938109588243e-16,2.8783509166830614e-06,0.8971230983734131,0.0,0.0,0.0
1733388410021464,-1.545059154250679e-15,-3.239089532149135e-16,2.8783509166830614e-06,0.8896212577819824,0.0,0.0,0.0
1733388410086017,-1.4591132227114092e-15,-3.058751146000925e-16,2.8783509166830614e-06,0.8787559270858765,0.0,0.0,0.0
1733388410162190,-1.3069999443059875e-15,-2.73967979802494e-16,2.8783509166830614e-06,0.889609158039093,0.0,0.0,0.0
1733388410227405,-1.1689635223119014e-15,-2.450186610713346e-16,2.8783509166830614e-06,0.8875513076782227,0.0,0.0,0.0
1733388410280598,-1.0053796143370342e-15,-2.107150262972617e-16,2.8783509166830614e-06,0.8927837610244751,0.0,0.0,0.0
1733388410343259,-8.25204294524237e-16,-1.7293529822224164e-16,2.8783509166830614e-06,0.8899599313735962,0.0,0.0,0.0
1733388410417815,-5.943293842874414e-16,-1.2452843274668818e-16,2.8783509166830614e-06,0.8810180425643921,0.0,0.0,0.0
1733388410486090,-4.2636294738178057e-16,-8.931366805846466e-17,2.8783509166830614e-06,0.8793916702270508,0.0,0.0,0.0
1733388410561574,-2.476592981339309e-16,-5.1849806318610066e-17,2.8783509166830614e-06,0.8843863606452942,0.0,0.0,0.0
1733388410633776,-5.0443140263520774e-17,-1.0507443762049413e-17,2.8783509166830614e-06,0.8881728649139404,0.0,0.0,0.0
1733388410729218,8.73929904598378e-17,1.8385324488880896e-17,2.8783509166830614e-06,0.8914573788642883,0.0,0.0,0.0
1733388410806138,2.4844593617803066e-16,5.214236566155582e-17,2.8783509166830614e-06,0.8905997276306152,0.0,0.0,0.0
1733388410858415,3.502469735814635e-16,7.347826007021373e-17,2.8783509166830614e-06,0.8913050293922424,0.0,0.0,0.0
1733388410924355,4.347251187433607e-16,9.118187820704288e-17,2.8783509166830614e-06,0.894521176815033,0.0,0.0,0.0
1733388410987377,5.19766667169197e-16,1.0900075030072826e-16,2.8783509166830614e-06,0.8906598091125488,0.0,0.0,0.0
1733388411051167,5.629908809708408e-16,1.180550603617143e-16,2.8783509166830614e-06,0.8858440518379211,0.0,0.0,0.0
1733388411117041,5.897946301897507e-16,1.2366670994928117e-16,2.8783509166830614e-06,0.8879172205924988,0.0,0.0,0.0
1733388411177378,5.9921974169348345e-16,1.2563317765113343e-16,2.8783509166830614e-06,0.8888024091720581,0.0,0.0,0.0
1733388411257264,5.893421594925298e-16,1.2355576250395925e-16,2.8783509166830614e-06,0.886418342590332,0.0,0.0,0.0
1733388411314768,5.627028973415199e-16,1.1796410857171287e-16,2.8783509166830614e-06,0.8943301439285278,0.0,0.0,0.0
1733388411370567,5.121493662509812e-16,1.0735862987520347e-16,2.8783509166830614e-06,0.9012326598167419,0.0,0.0,0.0
1733388411433228,4.63215643983684e-16,9.70953773070827e-17,2.8783509166830614e-06,0.8971836566925049,0.0,0.0,0.0
1733388411519641,4.110904669115421e-16,8.616408156697178e-17,2.8783509166830614e-06,0.8943845629692078,0.0,0.0,0.0
1733388411611685,3.3025379000254915e-16,6.921334880767614e-17,2.8783509166830614e-06,0.8934381604194641,0.0,0.0,0.0
1733388411679054,2.7021507687444906e-16,5.662476509792176e-17,2.8783509166830614e-06,0.8986645340919495,0.0,0.0,0.0
1733388411763018,2.0119251957608847e-16,4.2153360869534164e-17,2.8783509166830614e-06,0.8920773267745972,0.0,0.0,0.0
1733388411831446,1.1928226027511955e-16,2.4980988335172454e-17,2.8783509166830614e-06,0.8879148364067078,0.0,0.0,0.0
1733388411896897,4.039091935705188e-17,8.442651133037288e-18,2.8783509166830614e-06,0.9001050591468811,0.0,0.0,0.0
1733388411965605,4.615472515798261e-18,9.43283709147912e-19,2.8783509166830614e-06,0.9067094326019287,0.0,0.0,0.0
1733388412029638,-6.177932159369759e-17,-1.2973828004035623e-17,2.8783509166830614e-06,0.8963831663131714,0.0,0.0,0.0
1733388412091709,-1.0493184764567695e-16,-2.201839217547352e-17,2.8783509166830614e-06,0.9013554453849792,0.0,0.0,0.0
1733388412146103,-1.414422578061864e-16,-2.9670170027790014e-17,2.8783509166830614e-06,0.8900625705718994,0.0,0.0,0.0
1733388412248481,-1.7982120059923917e-16,-3.77124870549284e-17,2.8783509166830614e-06,0.8909688591957092,0.0,0.0,0.0
1733388412319947,-1.993520246487858e-16,-4.180430940829937e-17,2.8783509166830614e-06,0.8880788087844849,0.0,0.0,0.0
1733388412411339,-2.1543268857234474e-16,-4.5171900758506967e-17,2.8783509166830614e-06,0.8921413421630859,0.0,0.0,0.0
1733388412487198,-2.1952148601966863e-16,-4.602722521436012e-17,2.8783509166830614e-06,0.9000585079193115,0.0,0.0,0.0
1733388412597217,-2.195399395485023e-16,-4.6027609695714376e-17,2.8783509166830614e-06,0.8976110219955444,0.0,0.0,0.0
1733388412697585,-2.1349776240185483e-16,-4.475854860822548e-17,2.8783509166830614e-06,0.8950903415679932,0.0,0.0,0.0
1733388412749530,-1.9862591302549785e-16,-4.1637946951492807e-17,2.8783509166830614e-06,0.8968577980995178,0.0,0.0,0.0
1733388412807785,-1.8206825796345675e-16,-3.816480426614206e-17,2.8783509166830614e-06,0.90248042345047,0.0,0.0,0.0
1733388412864736,-1.5485846908078047e-16,-3.2458330232438636e-17,2.8783509166830614e-06,0.9030671715736389,0.0,0.0,0.0
1733388412920442,-1.3201052393917854e-16,-2.766720749342682e-17,2.8783509166830614e-06,0.9002108573913574,0.0,0.0,0.0
1733388412974259,-1.02465608592884e-16,-2.1472283127074266e-17,2.8783509166830614e-06,0.897148609161377,0.0,0.0,0.0
1733388413036502,-7.850344456168401e-17,-1.644828965895354e-17,2.8783509166830614e-06,0.8923983573913574,0.0,0.0,0.0
1733388413095099,-5.556457248336348e-17,-1.1639103733699108e-17,2.8783509166830614e-06,0.892949640750885,0.0,0.0,0.0
1733388413161820,-2.6248943762774102e-17,-5.493378445410579e-18,2.8783509166830614e-06,0.8932399749755859,0.0,0.0,0.0
1733388413232219,-6.4388301719216085e-18,-1.3406315666644248e-18,2.8783509166830614e-06,0.887095034122467,0.0,0.0,0.0
1733388413290133,1.8229976858858834e-17,3.830310220923488e-18,2.8783509166830614e-06,0.8957769274711609,0.0,0.0,0.0
1733388413357719,3.535530938548294e-17,7.41976262505984e-18,2.8783509166830614e-06,0.9034252762794495,0.0,0.0,0.0
1733388413415768,4.907543655962734e-17,1.029526365314896e-17,2.8783509166830614e-06,0.8945972919464111,0.0,0.0,0.0
1733388413482017,6.427177383397412e-17,1.3479771734537478e-17,2.8783509166830614e-06,0.898858904838562,0.0,0.0,0.0
1733388413535445,7.243101082693404e-17,1.5189278330629223e-17,2.8783509166830614e-06,0.908648669719696,0.0,0.0,0.0
1733388413591839,7.774665716618426e-17,1.630269387937668e-17,2.8783509166830614e-06,0.894076943397522,0.0,0.0,0.0
1733388413666784,8.155467948615404e-17,1.7099691465545744e-17,2.8783509166830614e-06,0.9025118350982666,0.0,0.0,0.0
1733388413719238,8.186261284702595e-17,1.71632289236675e-17,2.8783509166830614e-06,0.8943178057670593,0.0,0.0,0.0
1733388413838799,7.539920614793012e-17,1.5806266751581724e-17,2.8783509166830614e-06,0.8991003036499023,0.0,0.0,0.0
1733388413912185,6.969893505448218e-17,1.461048757055344e-17,2.8783509166830614e-06,0.8887626528739929,0.0,0.0,0.0
1733388413970013,6.293753119366125e-17,1.319237827843989e-17,2.8783509166830614e-06,0.8890485763549805,0.0,0.0,0.0
1733388414029719,5.4455332621008666e-17,1.141358188782045e-17,2.8783509166830614e-06,0.8939985632896423,0.0,0.0,0.0
1733388414081727,4.296847203379583e-17,9.004933370008625e-18,2.8783509166830614e-06,0.9056609869003296,0.0,0.0,0.0
1733388414144397,3.3847873570899773e-17,7.092613151976964e-18,2.8783509166830614e-06,0.9011412262916565,0.0,0.0,0.0
1733388414213571,2.5274585041814037e-17,5.295151451391319e-18,2.8783509166830614e-06,0.8957000970840454,0.0,0.0,0.0
1733388414272887,1.4162365404052702e-17,2.9655213204183988e-18,2.8783509166830614e-06,0.8936859369277954,0.0,0.0,0.0
1733388414327672,6.041084423515406e-18,1.2630305067180769e-18,2.8783509166830614e-06,0.8998703956604004,0.0,0.0,0.0
1733388414385802,-1.241497708738574e-18,-2.6356047437115923e-19,2.8783509166830614e-06,0.8929307460784912,0.0,0.0,0.0
1733388414452145,-9.865586649236161e-18,-2.0712415321657275e-18,2.8783509166830614e-06,0.9070040583610535,0.0,0.0,0.0
1733388414537487,-1.5744819244804747e-17,-3.3034783463749458e-18,2.8783509166830614e-06,0.9100659489631653,0.0,0.0,0.0
1733388414598248,-2.1577751553588293e-17,-4.525886260290062e-18,2.8783509166830614e-06,0.8961015343666077,0.0,0.0,0.0
1733388414661595,-2.523203674968834e-17,-5.2916021017417716e-18,2.8783509166830614e-06,0.9052892923355103,0.0,0.0,0.0
1733388414746482,-2.7661460277152938e-17,-5.800557614282791e-18,2.8783509166830614e-06,0.9034425020217896,0.0,0.0,0.0
1733388414807849,-2.970880722515925e-17,-6.229263780667316e-18,2.8783509166830614e-06,0.8943517208099365,0.0,0.0,0.0
1733388414869598,-3.022838910969724e-17,-6.33784190915961e-18,2.8783509166830614e-06,0.9034929871559143,0.0,0.0,0.0
1733388414930173,-2.977186196683073e-17,-6.241669356810951e-18,2.8783509166830614e-06,0.8849613070487976,0.0,0.0,0.0
1733388414993200,-2.8651630234401183e-17,-6.0065095734342986e-18,2.8783509166830614e-06,0.9051215052604675,0.0,0.0,0.0
1733388415051917,-2.689671057035058e-17,-5.63831342770324e-18,2.8783509166830614e-06,0.90810227394104,0.0,0.0,0.0
1733388415103067,-2.3813965100187113e-17,-4.99171116346702e-18,2.8783509166830614e-06,0.9023899435997009,0.0,0.0,0.0
1733388415174736,-2.0945391999954212e-17,-4.3901287653884126e-18,2.8783509166830614e-06,0.9068440198898315,0.0,0.0,0.0
1733388415239257,-1.7897520510699742e-17,-3.751006250895289e-18,2.8783509166830614e-06,0.9090702533721924,0.0,0.0,0.0
1733388415304936,-1.3738172453229853e-17,-2.8788859010438606e-18,2.8783509166830614e-06,0.8937675952911377,0.0,0.0,0.0
1733388415367869,-1.0351554298392787e-17,-2.1688395854973916e-18,2.8783509166830614e-06,0.9120274186134338,0.0,0.0,0.0
1733388415411243,-7.014812734555851e-18,-1.4692899031196425e-18,2.8783509166830614e-06,0.8998793363571167,0.0,0.0,0.0
1733388415477110,-3.908989091574056e-18,-8.181867907553549e-19,2.8783509166830614e-06,0.8969318866729736,0.0,0.0,0.0
1733388415537572,-1.918806795912806e-19,-3.8981123318090587e-20,2.8783509166830614e-06,0.9010595679283142,0.0,0.0,0.0
1733388415598567,2.3968591997046994e-18,5.036530526838012e-19,2.8783509166830614e-06,0.9112334251403809,0.0,0.0,0.0
1733388415667155,5.289268191121235e-18,1.1098953776560433e-18,2.8783509166830614e-06,0.8998345732688904,0.0,0.0,0.0
1733388415838305,9.443293960327311e-18,1.9804163510413473e-18,2.8783509166830614e-06,0.9055981636047363,0.0,0.0,0.0
1733388415878651,1.0108802198502208e-17,2.1198398716420287e-18,2.8783509166830614e-06,0.8984330296516418,0.0,0.0,0.0
1733388415955178,1.0765518030182004e-17,2.257382587681102e-18,2.8783509166830614e-06,0.9134619832038879,0.0,0.0,0.0
1733388416026741,1.1158207933884015e-17,2.3395577183243797e-18,2.8783509166830614e-06,0.9025275111198425,0.0,0.0,0.0
1733388416097034,1.1205380863123864e-17,2.34931201754341e-18,2.8783509166830614e-06,0.9078347086906433,0.0,0.0,0.0
1733388416152092,1.0866641395415469e-17,2.2781394233140793e-18,2.8783509166830614e-06,0.9026175141334534,0.0,0.0,0.0
1733388416230562,1.0320557454479082e-17,2.163543238201838e-18,2.8783509166830614e-06,0.9023999571800232,0.0,0.0,0.0
1733388416290942,9.317139248228543e-18,1.9530563583607032e-18,2.8783509166830614e-06,0.9198113083839417,0.0,0.0,0.0
1733388416368819,8.388612209792592e-18,1.7583173683486915e-18,2.8783509166830614e-06,0.9140103459358215,0.0,0.0,0.0
1733388416430721,8.05249153805992e-18,1.687828553302142e-18,2.8783509166830614e-06,0.8942617774009705,0.0,0.0,0.0
1733388416502148,5.807119874977077e-18,1.2169935808976886e-18,2.8783509166830614e-06,0.906354546546936,0.0,0.0,0.0
1733388416573999,4.596757388279381e-18,9.63217026134501e-19,2.8783509166830614e-06,0.9036129117012024,0.0,0.0,0.0
1733388416638193,3.423607104425924e-18,7.172566595694939e-19,2.8783509166830614e-06,0.9020798206329346,0.0,0.0,0.0
1733388416726936,2.0895868140467968e-18,4.375842014987943e-19,2.8783509166830614e-06,0.9181056618690491,0.0,0.0,0.0
1733388416812839,6.229076540026572e-19,1.3011987438469796e-19,2.8783509166830614e-06,0.9061160683631897,0.0,0.0,0.0
1733388416893894,-3.878080553350113e-19,-8.174613074569985e-20,2.8783509166830614e-06,0.8893681764602661,0.0,0.0,0.0
1733388416968932,-1.294638380248392e-18,-2.7182435134358237e-19,2.8783509166830614e-06,0.9102705717086792,0.0,0.0,0.0
1733388417043128,-2.0611226968683247e-18,-4.3247410554202666e-19,2.8783509166830614e-06,0.9022071957588196,0.0,0.0,0.0
1733388417104676,-2.917766533038517e-18,-6.120028278763024e-19,2.8783509166830614e-06,0.9046341776847839,0.0,0.0,0.0
1733388417172368,-3.454524830405999e-18,-7.244753355516747e-19,2.8783509166830614e-06,0.9012067914009094,0.0,0.0,0.0
1733388417239656,-3.80638171983418e-18,-7.981875063279568e-19,2.8783509166830614e-06,0.9057315587997437,0.0,0.0,0.0
1733388417331159,-4.1075326412536134e-18,-8.612374931935957e-19,2.8783509166830614e-06,0.9068232178688049,0.0,0.0,0.0
1733388417375007,-4.140787118975392e-18,-8.681780047943122e-19,2.8783509166830614e-06,0.8977338075637817,0.0,0.0,0.0
1733388417453262,-4.078065549567013e-18,-8.549667951944426e-19,2.8783509166830614e-06,0.917222797870636,0.0,0.0,0.0
1733388417512901,-3.918467170087641e-18,-8.214641392198743e-19,2.8783509166830614e-06,0.9165428876876831,0.0,0.0,0.0
1733388417582522,-3.667028012112673e-18,-7.687109614399396e-19,2.8783509166830614e-06,0.909648060798645,0.0,0.0,0.0
1733388417644459,-3.2284904640435095e-18,-6.7672940430469575e-19,2.8783509166830614e-06,0.9031773209571838,0.0,0.0,0.0
1733388417716100,-2.857694125979044e-18,-5.9896840045261635e-19,2.8783509166830614e-06,0.9019938707351685,0.0,0.0,0.0
1733388417779111,-2.4534994203822475e-18,-5.142109774623461e-19,2.8783509166830614e-06,0.9178192019462585,0.0,0.0,0.0
1733388417845009,-1.8696230458044026e-18,-3.91785498893221e-19,2.8783509166830614e-06,0.9086201190948486,0.0,0.0,0.0
1733388417910243,-1.4348329420396107e-18,-3.006263509346264e-19,2.8783509166830614e-06,0.9130252003669739,0.0,0.0,0.0
1733388417994205,-9.915697507197122e-19,-2.0769571178793873e-19,2.8783509166830614e-06,0.9116693735122681,0.0,0.0,0.0
1733388418050121,-4.585124299164193e-19,-9.594619445764366e-20,2.8783509166830614e-06,0.9017292857170105,0.0,0.0,0.0
1733388418123467,-6.524340939334147e-20,-1.3506650808767228e-20,2.8783509166830614e-06,0.9093804359436035,0.0,0.0,0.0
1733388418190644,3.897430030342356e-19,8.186431338097773e-20,2.8783509166830614e-06,0.9078570008277893,0.0,0.0,0.0
1733388418241133,6.857121966390754e-19,1.4389865769707497e-19,2.8783509166830614e-06,0.9021776914596558,0.0,0.0,0.0
1733388418318384,9.390060050780149e-19,1.9698427305938836e-19,2.8783509166830614e-06,0.9091557860374451,0.0,0.0,0.0
1733388418386235,1.2126198669748727e-18,2.5432166566038417e-19,2.8783509166830614e-06,0.9213529825210571,0.0,0.0,0.0
1733388418471875,1.367027102264376e-18,2.8667229898979107e-19,2.8783509166830614e-06,0.9266772866249084,0.0,0.0,0.0
1733388418528478,1.4628490818007214e-18,3.067424875628584e-19,2.8783509166830614e-06,0.8954888582229614,0.0,0.0,0.0
1733388418602261,1.5293154676320473e-18,3.206518908287488e-19,2.8783509166830614e-06,0.8941100835800171,0.0,0.0,0.0
1733388418668085,1.5321038816371426e-18,3.2121805066910216e-19,2.8783509166830614e-06,0.9002119302749634,0.0,0.0,0.0
1733388418739615,1.498191050709579e-18,3.1409172906757175e-19,2.8783509166830614e-06,0.9201874136924744,0.0,0.0,0.0
1733388418788217,1.404075679070251e-18,2.943409529368208e-19,2.8783509166830614e-06,0.910068690776825,0.0,0.0,0.0
1733388418843841,1.2950244883237171e-18,2.714651239499283e-19,2.8783509166830614e-06,0.9017030596733093,0.0,0.0,0.0
1733388418899005,1.1166565935971934e-18,2.34056337063814e-19,2.8783509166830614e-06,0.915705144405365,0.0,0.0,0.0
1733388418946977,9.713856305820572e-19,2.0359276739800313e-19,2.8783509166830614e-06,0.9173969030380249,0.0,0.0,0.0
1733388419017162,8.059898412749097e-19,1.689117773502455e-19,2.8783509166830614e-06,0.9152112603187561,0.0,0.0,0.0
1733388419063766,5.921566192591293e-19,1.2407759366694744e-19,2.8783509166830614e-06,0.9025527238845825,0.0,0.0,0.0
1733388419123429,4.2677576165715765e-19,8.940462242490556e-20,2.8783509166830614e-06,0.9173562526702881,0.0,0.0,0.0
1733388419183621,2.712486841566897e-19,5.679924113918736e-20,2.8783509166830614e-06,0.9078072309494019,0.0,0.0,0.0
1733388419242528,1.0918229855409926e-19,2.2824722622093436e-20,2.8783509166830614e-06,0.9129905700683594,0.0,0.0,0.0
1733388419302912,-6.960928373131022e-20,-1.465357364957934e-20,2.8783509166830614e-06,0.9170547127723694,0.0,0.0,0.0
1733388419354162,-1.844258111469902e-19,-3.871980530834643e-20,2.8783509166830614e-06,0.9193283915519714,0.0,0.0,0.0
1733388419412607,-2.9790496223895553e-19,-6.250404323014851e-20,2.8783509166830614e-06,0.9064924120903015,0.0,0.0,0.0
1733388419478198,-4.0909317904949666e-19,-8.58056565047401e-20,2.8783509166830614e-06,0.9039726853370667,0.0,0.0,0.0
1733388419534764,-4.710164793518872e-19,-9.878098741912301e-20,2.8783509166830614e-06,0.9133840203285217,0.0,0.0,0.0
1733388419609247,-5.31826644253109e-19,-1.1151995275144834e-19,2.8783509166830614e-06,0.9239237904548645,0.0,0.0,0.0
1733388419662579,-5.564946525974991e-19,-1.1668472303372098e-19,2.8783509166830614e-06,0.9080164432525635,0.0,0.0,0.0
1733388419713409,-5.670493914596457e-19,-1.188904598760189e-19,2.8783509166830614e-06,0.9084421396255493,0.0,0.0,0.0
1733388419773919,-5.585367435537626e-19,-1.170973397730664e-19,2.8783509166830614e-06,0.9161736369132996,0.0,0.0,0.0
1733388419839713,-5.367362849361451e-19,-1.1252100161245235e-19,2.8783509166830614e-06,0.9189244508743286,0.0,0.0,0.0
1733388419906154,-4.921116159975607e-19,-1.0315888968529524e-19,2.8783509166830614e-06,0.9068751335144043,0.0,0.0,0.0
1733388419972040,-4.486852558926555e-19,-9.405047317645212e-20,2.8783509166830614e-06,0.9060572981834412,0.0,0.0,0.0
1733388420036288,-3.9339550469653376e-19,-8.245535470223768e-20,2.8783509166830614e-06,0.9044697284698486,0.0,0.0,0.0
1733388420107281,-3.400881485720807e-19,-7.127704367542665e-20,2.8783509166830614e-06,0.9096531271934509,0.0,0.0,0.0
1733388420160417,-2.5833853896635096e-19,-5.413596462549575e-20,2.8783509166830614e-06,0.9138530492782593,0.0,0.0,0.0
1733388420227940,-1.9683028778051132e-19,-4.123997844480867e-20,2.8783509166830614e-06,0.9142195582389832,0.0,0.0,0.0
1733388420283494,-1.1697027625032532e-19,-2.449736898979678e-20,2.8783509166830614e-06,0.9297205805778503,0.0,0.0,0.0
1733388420339961,-7.220135087009272e-20,-1.5112101662673516e-20,2.8783509166830614e-06,0.8967533707618713,0.0,0.0,0.0
1733388420401080,6.353770120282883e-22,1.5639008321763635e-22,2.8783509166830614e-06,0.8975274562835693,0.0,0.0,0.0
1733388420455613,4.723685575837682e-20,9.924638571745705e-21,2.8783509166830614e-06,0.9256112575531006,0.0,0.0,0.0
1733388420517185,1.0103423509726699e-19,2.1200405771652618e-20,2.8783509166830614e-06,0.9170892238616943,0.0,0.0,0.0
1733388420562305,1.3453665676765167e-19,2.8221763102942226e-20,2.8783509166830614e-06,0.9266684651374817,0.0,0.0,0.0
1733388420620299,1.6187757755495692e-19,3.3951203918609657e-20,2.8783509166830614e-06,0.9240027666091919,0.0,0.0,0.0
1733388420678030,1.8862598935424589e-19,3.955544679217347e-20,2.8783509166830614e-06,0.9239799380302429,0.0,0.0,0.0
1733388420746932,2.0528108537774698e-19,4.304337905657204e-20,2.8783509166830614e-06,0.9065200090408325,0.0,0.0,0.0
1733388420814283,2.0993536204248918e-19,4.4016512943647104e-20,2.8783509166830614e-06,0.9209911823272705,0.0,0.0,0.0
1733388420871227,2.0916046972761466e-19,4.385173292224089e-20,2.8783509166830614e-06,0.9183899760246277,0.0,0.0,0.0
1733388420931634,2.0335920487252508e-19,4.263320946849714e-20,2.8783509166830614e-06,0.9080924391746521,0.0,0.0,0.0
1733388420989981,1.8928993002753968e-19,3.968099184317117e-20,2.8783509166830614e-06,0.9246388077735901,0.0,0.0,0.0
1733388421048895,1.746777640242808e-19,3.661590318348173e-20,2.8783509166830614e-06,0.9154430031776428,0.0,0.0,0.0
1733388421099614,1.5037376192508494e-19,3.15187595295583e-20,2.8783509166830614e-06,0.9212102293968201,0.0,0.0,0.0
1733388421151808,1.2958843065073823e-19,2.7160094826699555e-20,2.8783509166830614e-06,0.9255505204200745,0.0,0.0,0.0
1733388421213095,1.075147147806058e-19,2.2531617738303834e-20,2.8783509166830614e-06,0.9272716045379639,0.0,0.0,0.0
1733388421286400,7.673415609483454e-20,1.6077951209965834e-20,2.8783509166830614e-06,0.9148477911949158,0.0,0.0,0.0
1733388421349175,5.489724262413036e-20,1.1499769644475886e-20,2.8783509166830614e-06,0.9235885143280029,0.0,0.0,0.0
1733388421407243,3.3060732063694336e-20,6.92190887808041e-21,2.8783509166830614e-06,0.908012866973877,0.0,0.0,0.0
1733388421465559,5.485395014772187e-21,1.1413003092597076e-21,2.8783509166830614e-06,0.9235248565673828,0.0,0.0,0.0
1733388421526441,-1.2875354485698237e-20,-2.7074060145340172e-21,2.8783509166830614e-06,0.9136295318603516,0.0,0.0,0.0
1733388421579766,-2.3658571084300818e-20,-4.9676259548827465e-21,2.8783509166830614e-06,0.9057863354682922,0.0,0.0,0.0
1733388421633552,-3.353276167263439e-20,-7.03721754487468e-21,2.8783509166830614e-06,0.9307237267494202,0.0,0.0,0.0
1733388421676907,-5.727892962881757e-20,-1.201378489803048e-20,2.8783509166830614e-06,0.9182628393173218,0.0,0.0,0.0
1733388421751953,-6.822644023907061e-20,-1.4307587341220772e-20,2.8783509166830614e-06,0.9205619096755981,0.0,0.0,0.0
1733388421810839,-7.367329899397047e-20,-1.5448498991294688e-20,2.8783509166830614e-06,0.9113767147064209,0.0,0.0,0.0
1733388421887233,-7.72574902739605e-20,-1.6198642701572087e-20,2.8783509166830614e-06,0.9216762781143188,0.0,0.0,0.0
1733388421949734,-7.759321346103785e-20,-1.6268148824293662e-20,2.8783509166830614e-06,0.909662127494812,0.0,0.0,0.0
1733388421999032,-7.612590071906585e-20,-1.5959682041337635e-20,2.8783509166830614e-06,0.9129993319511414,0.0,0.0,0.0
