timestamp,roll,pitch,yaw,altitude,roll_setpoint,pitch_setpoint,yaw_setpoint
1733381940245966,8.791169022293416e-09,-1.5736149591246407e-09,-6.474901461482609e-07,0.8329708576202393,0.0,0.0,0.0
1733381940318417,1.0099617252481025e-08,-1.8076694655703917e-09,-6.47490146189836e-07,0.8487286567687988,0.0,0.0,0.0
1733381940379506,1.104077342494535e-08,-1.9759956383878848e-09,-6.474901462289817e-07,0.839704692363739,0.0,0.0,0.0
1733381940461612,1.175562002653151e-08,-2.1037913856135865e-09,-6.474901462788033e-07,0.8475762605667114,0.0,0.0,0.0
1733381940532529,1.18868061450952e-08,-2.127176370279825e-09,-6.474901463138367e-07,0.8362912535667419,0.0,0.0,0.0
1733381940602780,1.1697714748337545e-08,-2.0932538021961347e-09,-6.474901463467504e-07,0.8232575058937073,0.0,0.0,0.0
1733381940668002,1.1038468421653358e-08,-1.9751840504182554e-09,-6.474901463862956e-07,0.8306024074554443,0.0,0.0,0.0
1733381940729883,9.959296568106622e-09,-1.781982262719471e-09,-6.474901464236596e-07,0.8447563052177429,0.0,0.0,0.0
1733381940812378,9.001456136085268e-09,-1.6105281534504738e-09,-6.47490146448291e-07,0.8265722393989563,0.0,0.0,0.0
1733381940869061,7.844641031167277e-09,-1.4034745480041554e-09,-6.474901464730849e-07,0.8559396266937256,0.0,0.0,0.0
1733381940928409,6.4665750919292926e-09,-1.1568365249941806e-09,-6.474901464985661e-07,0.8349904417991638,0.0,0.0,0.0
1733381941005551,5.197165061311551e-09,-9.29656983422234e-10,-6.474901465196561e-07,0.8486852049827576,0.0,0.0,0.0
1733381941080349,3.4882841838822174e-09,-6.238426504172841e-10,-6.474901465458816e-07,0.8357524871826172,0.0,0.0,0.0
1733381941144831,1.7873822540691874e-09,-3.1947191037269834e-10,-6.474901465706776e-07,0.831434428691864,0.0,0.0,0.0
1733381941201940,5.767542449737377e-10,-1.0284380681309624e-10,-6.47490146588125e-07,0.834330677986145,0.0,0.0,0.0
1733381941244279,-5.073570606266608e-10,9.113786286446216e-11,-6.474901466040134e-07,0.8410657644271851,0.0,0.0,0.0
1733381941323240,-1.8759938901237334e-09,3.3601724234374854e-10,-6.474901466251907e-07,0.8487377762794495,0.0,0.0,0.0
1733381941388729,-2.70836592786356e-09,4.849373683832965e-10,-6.474901466393685e-07,0.8331020474433899,0.0,0.0,0.0
1733381941450203,-3.3808119556522354e-09,6.052367966473198e-10,-6.47490146652277e-07,0.839426577091217,0.0,0.0,0.0
1733381941506209,-4.0810466549966e-09,7.304933924505594e-10,-6.474901466687106e-07,0.8436164259910583,0.0,0.0,0.0
1733381941582130,-4.4238416655796114e-09,7.918001531725768e-10,-6.474901466795452e-07,0.845682680606842,0.0,0.0,0.0
1733381941654094,-4.717535907121323e-09,8.442999114449734e-10,-6.474901466954895e-07,0.8451641798019409,0.0,0.0,0.0
1733381941701536,-4.754301054250385e-09,8.508437503045799e-10,-6.474901467051222e-07,0.8468754291534424,0.0,0.0,0.0
1733381941754577,-4.6842197761268145e-09,8.382706787934371e-10,-6.474901467138983e-07,0.8363649249076843,0.0,0.0,0.0
1733381941845442,-4.499181044487672e-09,8.051256373463685e-10,-6.474901467230071e-07,0.8475289940834045,0.0,0.0,0.0
1733381941920244,-4.132091070619833e-09,7.393995989529773e-10,-6.474901467336006e-07,0.8425796627998352,0.0,0.0,0.0
1733381941980088,-3.750231597965296e-09,6.71042195207803e-10,-6.474901467414843e-07,0.8440871238708496,0.0,0.0,0.0
1733381942108672,-3.040635611688047e-09,5.44031693724494e-10,-6.474901467528341e-07,0.8383611440658569,0.0,0.0,0.0
1733381942170301,-2.2342890103211496e-09,3.997180601137813e-10,-6.474901467632979e-07,0.848177969455719,0.0,0.0,0.0
1733381942241841,-1.7307822247578445e-09,3.096098343632444e-10,-6.474901467691559e-07,0.8264046907424927,0.0,0.0,0.0
1733381942319074,-1.091732852237066e-09,1.9524997053296864e-10,-6.474901467761981e-07,0.8385690450668335,0.0,0.0,0.0
1733381942386572,-6.043305975733234e-10,1.0803168492466242e-10,-6.474901467814404e-07,0.839634895324707,0.0,0.0,0.0
1733381942458465,-1.9075267851673874e-10,3.402669124106211e-11,-6.474901467859103e-07,0.8410871028900146,0.0,0.0,0.0
1733381942531455,3.353399737559647e-10,-6.010721157175453e-11,-6.474901467918035e-07,0.8524656891822815,0.0,0.0,0.0
1733381942591300,6.798325374273364e-10,-1.2174404051832134e-10,-6.474901467959496e-07,0.8556730151176453,0.0,0.0,0.0
1733381942658265,9.650177694151416e-10,-1.7276674708333866e-10,-6.474901467997243e-07,0.8412622213363647,0.0,0.0,0.0
1733381942716286,1.27408964497213e-09,-2.2805836082472993e-10,-6.4749014680453e-07,0.8328930735588074,0.0,0.0,0.0
1733381942778204,1.4402941624300556e-09,-2.577877714628084e-10,-6.474901468078046e-07,0.833970844745636,0.0,0.0,0.0
1733381942833973,1.5565647813479126e-09,-2.785814041371845e-10,-6.474901468108884e-07,0.8496778607368469,0.0,0.0,0.0
1733381942907076,1.6382632261173825e-09,-2.93183988246835e-10,-6.474901468148144e-07,0.8318343758583069,0.0,0.0,0.0
1733381942974041,1.6387178729625475e-09,-2.932494862522523e-10,-6.474901468183454e-07,0.8416944742202759,0.0,0.0,0.0
1733381943060031,1.608961032261656e-09,-2.879164292613814e-10,-6.474901468201702e-07,0.8501814007759094,0.0,0.0,0.0
1733381943110271,1.5105929809860687e-09,-2.7030057503775243e-10,-6.474901468232137e-07,0.8236879706382751,0.0,0.0,0.0
1733381943217646,1.3969716417314808e-09,-2.4995925160416413e-10,-6.474901468254686e-07,0.8560751676559448,0.0,0.0,0.0
1733381943311439,1.208976058285428e-09,-2.1630800395131058e-10,-6.474901468282438e-07,0.8497070670127869,0.0,0.0,0.0
1733381943435505,1.0016653180605923e-09,-1.792031680312051e-10,-6.474901468306806e-07,0.845639169216156,0.0,0.0,0.0
1733381943532724,7.956150990261156e-10,-1.4232648589364982e-10,-6.474901468327671e-07,0.829932689666748,0.0,0.0,0.0
1733381943617412,5.958970393971729e-10,-1.065849322049864e-10,-6.474901468346045e-07,0.8491029739379883,0.0,0.0,0.0
1733381943662387,4.093430178930043e-10,-7.320067206427616e-11,-6.474901468362231e-07,0.8513117432594299,0.0,0.0,0.0
1733381943742912,2.4562236298837835e-10,-4.390361307757991e-11,-6.474901468376028e-07,0.8468828797340393,0.0,0.0,0.0
1733381943829828,3.410235797569088e-11,-6.054705130778992e-12,-6.474901468393797e-07,0.8474522233009338,0.0,0.0,0.0
1733381943894936,-1.1085026207687989e-10,1.988164204095813e-11,-6.474901468406266e-07,0.8460350036621094,0.0,0.0,0.0
1733381943961110,-3.096664685224323e-10,5.5455458169234255e-11,-6.474901468423506e-07,0.8496715426445007,0.0,0.0,0.0
1733381944041261,-7.180932455155473e-09,1.1647296309835572e-09,-6.474901466683711e-07,0.8540383577346802,0.0,0.0,0.0
1733381944094107,-1.1707946457709411e-07,1.886558794379533e-08,-6.47490143824494e-07,0.8563550710678101,0.0,0.0,0.0
1733381944143181,-4.967222518136722e-07,8.000771209540915e-08,-6.474901342514182e-07,0.8407237529754639,0.0,0.0,0.0
1733381944201255,-9.125903503505074e-07,1.4698254499363378e-07,-6.47490124227028e-07,0.8479464054107666,0.0,0.0,0.0
1733381944271172,-1.4960146048325563e-06,2.4094118501825223e-07,-6.474901109815009e-07,0.8341557383537292,0.0,0.0,0.0
1733381944332092,-2.3009073733559883e-06,3.7056588989731873e-07,-6.474900942769467e-07,0.8366525173187256,0.0,0.0,0.0
1733381944384717,-3.1502464236167373e-06,5.073491259255858e-07,-6.474900786226052e-07,0.8460180759429932,0.0,0.0,0.0
1733381944441816,-4.331754829422075e-06,6.976700351456449e-07,-6.474900601825337e-07,0.8508727550506592,0.0,0.0,0.0
1733381944522296,-5.275533649993444e-06,8.497435466859723e-07,-6.474900482346504e-07,0.8470285534858704,0.0,0.0,0.0
1733381944590637,-6.4534722956165325e-06,1.0396064163167318e-06,-6.474900367906846e-07,0.8450313210487366,0.0,0.0,0.0
1733381944645502,-7.306237693879956e-06,1.177097875754208e-06,-6.474900309102834e-07,0.8477110266685486,0.0,0.0,0.0
1733381944700739,-8.21666176386132e-06,1.3239235961906838e-06,-6.474900268622939e-07,0.8540402054786682,0.0,0.0,0.0
1733381944780437,-9.68257769555795e-06,1.5604172152278032e-06,-6.474900251865393e-07,0.8555375337600708,0.0,0.0,0.0
1733381944833262,-1.0560639854499992e-05,1.7021225368212e-06,-6.47490027045323e-07,0.8425040245056152,0.0,0.0,0.0
1733381944895502,-1.0882316472181132e-05,1.754045290875102e-06,-6.474900282633033e-07,0.8601107597351074,0.0,0.0,0.0
1733381944966176,-1.2342592678589826e-05,1.9898152709777366e-06,-6.474900374150675e-07,0.8367033004760742,0.0,0.0,0.0
1733381945032153,-1.3508655358260297e-05,2.1781560720838813e-06,-6.474900489906479e-07,0.8484877347946167,0.0,0.0,0.0
1733381945089758,-1.4440209820095366e-05,2.328665638374108e-06,-6.474900609652788e-07,0.8440151810646057,0.0,0.0,0.0
1733381945147016,-1.539966995333076e-05,2.483726938989812e-06,-6.474900758321479e-07,0.8515455722808838,0.0,0.0,0.0
1733381945199193,-1.6270844332516553e-05,2.6245581011421484e-06,-6.474900915591144e-07,0.8382676243782043,0.0,0.0,0.0
1733381945270529,-1.7459813450036117e-05,2.816821496649176e-06,-6.474901164471355e-07,0.8362987637519836,0.0,0.0,0.0
1733381945337944,-1.841541628556908e-05,2.9713973904773853e-06,-6.474901393166056e-07,0.8523916006088257,0.0,0.0,0.0
1733381945405041,-1.925417806917425e-05,3.1071096617722366e-06,-6.474901614960783e-07,0.8571547269821167,0.0,0.0,0.0
1733381945476777,-2.0467260747823756e-05,3.3034475880788095e-06,-6.474901970590634e-07,0.8558730483055115,0.0,0.0,0.0
1733381945530479,-2.1332534540489202e-05,3.4435362136244015e-06,-6.474902249451442e-07,0.8475054502487183,0.0,0.0,0.0
1733381945597781,-2.2254387037160724e-05,3.5928254848108624e-06,-6.474902569644651e-07,0.8577144145965576,0.0,0.0,0.0
1733381945673047,-2.3405158753424306e-05,3.779248016688022e-06,-6.474903002834402e-07,0.8511453866958618,0.0,0.0,0.0
1733381945718113,-2.4037355527515943e-05,3.8816915636066344e-06,-6.474903256649494e-07,0.853783905506134,0.0,0.0,0.0
1733381945840796,-2.6360538262048267e-05,4.258326646941809e-06,-6.474904285896738e-07,0.8407142758369446,0.0,0.0,0.0
1733381945903700,-2.7247805329666894e-05,4.4022447856232326e-06,-6.47490471906723e-07,0.8482520580291748,0.0,0.0,0.0
1733381945964563,-2.8362588137096496e-05,4.58312526762586e-06,-6.474905294745363e-07,0.8515165448188782,0.0,0.0,0.0
1733381946025374,-2.921900906522566e-05,4.722129268248904e-06,-6.474905760794537e-07,0.853299081325531,0.0,0.0,0.0
1733381946082414,-3.0074469725219933e-05,4.86101602392702e-06,-6.474906246970693e-07,0.8548604846000671,0.0,0.0,0.0
1733381946133701,-3.124204632691175e-05,5.050638312223399e-06,-6.474906943855455e-07,0.8588916063308716,0.0,0.0,0.0
1733381946199251,-3.2095234352320105e-05,5.18924758819852e-06,-6.474907477433352e-07,0.8613921999931335,0.0,0.0,0.0
1733381946258300,-3.2975853163551486e-05,5.332354001044561e-06,-6.474908049735101e-07,0.8454379439353943,0.0,0.0,0.0
1733381946317132,-3.408227203552614e-05,5.512213279576865e-06,-6.474908799857417e-07,0.8531277775764465,0.0,0.0,0.0
1733381946384285,-3.521537481810778e-05,5.696478504467365e-06,-6.474909603964653e-07,0.8575769066810608,0.0,0.0,0.0
1733381946441570,-3.603580683740286e-05,5.829940455215867e-06,-6.474910208870414e-07,0.8556675314903259,0.0,0.0,0.0
1733381946497256,-3.689571450875831e-05,5.971996981627886e-06,-6.474910869004172e-07,0.8595918416976929,0.0,0.0,0.0
1733381946552191,-3.754833990293494e-05,6.101150292194165e-06,-6.474911442667994e-07,0.8621742725372314,0.0,0.0,0.0
1733381946608989,-3.769423987271866e-05,6.158621711587245e-06,-6.474911652879581e-07,0.8581684827804565,0.0,0.0,0.0
1733381946661621,-3.751459645439054e-05,6.182840645023328e-06,-6.474911659697292e-07,0.8573826551437378,0.0,0.0,0.0
1733381946720796,-3.679502760402714e-05,6.1560165151666545e-06,-6.474911343141096e-07,0.8520974516868591,0.0,0.0,0.0
1733381946781012,-3.5920036605574544e-05,6.096432774351459e-06,-6.474910893019011e-07,0.8605058193206787,0.0,0.0,0.0
1733381946851065,-3.434228907753433e-05,5.968493873451894e-06,-6.474910056098886e-07,0.8561080694198608,0.0,0.0,0.0
1733381946923079,-3.278997618669424e-05,5.831248535960062e-06,-6.474909243145783e-07,0.8497913479804993,0.0,0.0,0.0
1733381946988346,-3.010937680383475e-05,5.579694959182097e-06,-6.474907903002155e-07,0.8545849919319153,0.0,0.0,0.0
1733381947043923,-2.6983780563122756e-05,5.263346936260797e-06,-6.474906467350981e-07,0.8455675840377808,0.0,0.0,0.0
1733381947094992,-2.2440295933684562e-05,4.78730322964242e-06,-6.474904684403195e-07,0.8386142253875732,0.0,0.0,0.0
1733381947165225,-1.6772050956129088e-05,4.182276336528137e-06,-6.474902996540275e-07,0.8409472107887268,0.0,0.0,0.0
1733381947232711,-6.73569657219228e-06,3.096723685221801e-06,-6.474901505972414e-07,0.856806755065918,0.0,0.0,0.0
1733381947291067,1.6245807617642682e-06,2.184773843000851e-06,-6.474901743111962e-07,0.8611580729484558,0.0,0.0,0.0
1733381947363263,1.5073405018295162e-05,7.092197288931664e-07,-6.474904964660523e-07,0.8601098656654358,0.0,0.0,0.0
1733381947402850,2.7433082644745925e-05,-6.529492773996129e-07,-6.474911026466117e-07,0.8429124355316162,0.0,0.0,0.0
1733381947462373,4.031244617105416e-05,-2.076688376142889e-06,-6.474920512299591e-07,0.8590459823608398,0.0,0.0,0.0
1733381947541794,5.949626800791216e-05,-4.20258427019412e-06,-6.474940653940478e-07,0.854694664478302,0.0,0.0,0.0
1733381947611498,8.273146938153884e-05,-6.781451268837019e-06,-6.474974683576128e-07,0.8563699722290039,0.0,0.0,0.0
1733381947668803,0.0001063415721824874,-9.404577560785188e-06,-6.475020054815851e-07,0.8446325659751892,0.0,0.0,0.0
1733381947732411,0.00012894831337036084,-1.19179015292609e-05,-6.475073685095215e-07,0.8686158061027527,0.0,0.0,0.0
1733381947796267,0.0001547262891043882,-1.4785234058823142e-05,-6.475146995056082e-07,0.8622336387634277,0.0,0.0,0.0
1733381947862630,0.000194901599675323,-1.925624698170694e-05,-6.475287069485406e-07,0.8569452166557312,0.0,0.0,0.0
1733381947914004,0.00022542389467755864,-2.2654367961030657e-05,-6.475414512816542e-07,0.8545489311218262,0.0,0.0,0.0
1733381947983030,0.0002736579903199976,-2.8026188219630544e-05,-6.475652921374989e-07,0.8626167178153992,0.0,0.0,0.0
1733381948037059,0.0003123171988436125,-3.233290850451304e-05,-6.47587673242428e-07,0.8731402158737183,0.0,0.0,0.0
1733381948096571,0.00035510783886722835,-3.71003659730869e-05,-6.476158387620846e-07,0.8560759425163269,0.0,0.0,0.0
1733381948152954,0.00040011655248927644,-4.211280754302741e-05,-6.476492944652613e-07,0.8609818816184998,0.0,0.0,0.0
1733381948217882,0.00046351724524510557,-4.917010777190675e-05,-6.477030785469281e-07,0.8596920967102051,0.0,0.0,0.0
1733381948279670,0.0005329178627823588,-5.689178398613767e-05,-6.477708781980234e-07,0.8518229722976685,0.0,0.0,0.0
1733381948342654,0.0005869851384617558,-6.290544184977702e-05,-6.478301623551385e-07,0.8687615990638733,0.0,0.0,0.0
1733381948391860,0.0006462355113524165,-6.949395019281939e-05,-6.479016304734239e-07,0.8608840107917786,0.0,0.0,0.0
1733381948460779,0.0007304859427237266,-7.885995697063747e-05,-6.480149584465265e-07,0.8613430857658386,0.0,0.0,0.0
1733381948510032,0.0007976112168900396,-8.632045879429157e-05,-6.48115087176556e-07,0.8606048226356506,0.0,0.0,0.0
1733381948564599,0.0008729314626986172,-9.46902405169817e-05,-6.482378253086269e-07,0.8656994104385376,0.0,0.0,0.0
1733381948621903,0.0009724817022626744,-0.00010575040605691968,-6.484168966389694e-07,0.8620144724845886,0.0,0.0,0.0
1733381948681496,0.0010564688042732624,-0.00011507970299630856,-6.485828881682951e-07,0.8628267645835876,0.0,0.0,0.0
1733381948755695,0.001139318926908324,-0.0001242772821183729,-6.487599290238952e-07,0.8501207232475281,0.0,0.0,0.0
1733381948815964,0.0012654677780280638,-0.00013826991361788146,-6.490547922891863e-07,0.859365701675415,0.0,0.0,0.0
1733381948877881,0.0013491312797658745,-0.00014754334731577237,-6.49267192017197e-07,0.8635403513908386,0.0,0.0,0.0
1733381948936215,0.0014827457386672206,-0.0001623441526476964,-6.496342578197378e-07,0.8488753437995911,0.0,0.0,0.0
1733381949013977,0.0015820371926829721,-0.0001733364786566759,-6.499292170102973e-07,0.8682482242584229,0.0,0.0,0.0
1733381949117832,0.0017291778796193118,-0.00018961742272924825,-6.504011018202377e-07,0.8658616542816162,0.0,0.0,0.0
1733381949213815,0.001849524142017378,-0.0002029268710814782,-6.508179323759271e-07,0.8651981353759766,0.0,0.0,0.0
1733381949275786,0.00198280107286561,-0.0002176590320049436,-6.513119281804287e-07,0.861432671546936,0.0,0.0,0.0
1733381949342280,0.002109925796766065,-0.00023169765104632162,-6.518145738613013e-07,0.8554933667182922,0.0,0.0,0.0
1733381949423131,0.002282082816294088,-0.00025068899977912233,-6.525441540276442e-07,0.8621318936347961,0.0,0.0,0.0
1733381949482006,0.002426400076715579,-0.0002665935617391246,-6.531990820379979e-07,0.8515447974205017,0.0,0.0,0.0
1733381949544219,0.002562248626806617,-0.0002815533441837643,-6.538516847481393e-07,0.8622509837150574,0.0,0.0,0.0
1733381949608307,0.0027725367582612727,-0.0003046911458121705,-6.549309366307779e-07,0.8506962060928345,0.0,0.0,0.0
1733381949671106,0.002930702865004987,-0.0003220802814598413,-6.557979640359723e-07,0.8687528371810913,0.0,0.0,0.0
1733381949723228,0.0031104980840222065,-0.00034183469214126163,-6.568411893204353e-07,0.8625192642211914,0.0,0.0,0.0
1733381949783591,0.0033080791038929114,-0.0003635293114804739,-6.58058325937459e-07,0.8716523051261902,0.0,0.0,0.0
1733381949844847,0.003478394648534902,-0.00038221959160792546,-6.591669192781969e-07,0.8626320958137512,0.0,0.0,0.0
1733381949900865,0.0036599101879479655,-0.000402126963800984,-6.604088262983285e-07,0.856532096862793,0.0,0.0,0.0
1733381949966337,0.003909248691228941,-0.00042944173723645556,-6.622155420468257e-07,0.8671607375144958,0.0,0.0,0.0
1733381950043778,0.0041176467413001835,-0.00045224603086496115,-6.638150184019398e-07,0.8581511974334717,0.0,0.0,0.0
1733381950101807,0.004306461862203312,-0.0004728893533096757,-6.653344891570195e-07,0.8471442461013794,0.0,0.0,0.0
1733381950169281,0.00458933433301259,-0.0005037869679712023,-6.677359200875639e-07,0.859735369682312,0.0,0.0,0.0
1733381950224243,0.004727950985821425,-0.0005189161078914483,-6.689674466018698e-07,0.8783275485038757,0.0,0.0,0.0
1733381950279205,0.0050200123870304085,-0.0005507698698827795,-6.716800886207858e-07,0.8565283417701721,0.0,0.0,0.0
1733381950345162,0.005315181099909951,-0.0005829336526720091,-6.745839658341664e-07,0.8580984473228455,0.0,0.0,0.0
1733381950397426,0.005535496858637281,-0.0006069236824107482,-6.768578104846512e-07,0.8779218196868896,0.0,0.0,0.0
1733381950453608,0.005784767620176075,-0.0006340502882614315,-6.79540115102817e-07,0.8705753684043884,0.0,0.0,0.0
1733381950513915,0.006105307745305811,-0.0006689000176466139,-6.831593726072938e-07,0.8767560720443726,0.0,0.0,0.0
1733381950585682,0.006351993130768837,-0.0006956809500186684,-6.860732420052627e-07,0.8658269047737122,0.0,0.0,0.0
1733381950636414,0.006697811449006748,-0.0007331695845776914,-6.90345989050021e-07,0.8679108023643494,0.0,0.0,0.0
1733381950691190,0.006965940444174552,-0.0007621955415982285,-6.938097406858552e-07,0.8784841299057007,0.0,0.0,0.0
1733381950759298,0.007230877819883741,-0.0007908434355389211,-6.973616532768312e-07,0.8641775250434875,0.0,0.0,0.0
1733381950807675,0.007592478237936557,-0.0008298947928779719,-7.024169574840608e-07,0.8703940510749817,0.0,0.0,0.0
1733381950889791,0.007963622180303224,-0.0008699223392626321,-7.078545993811519e-07,0.8609286546707153,0.0,0.0,0.0
1733381950953096,0.008277000417153901,-0.0009036799523428359,-7.126421591543695e-07,0.8667054176330566,0.0,0.0,0.0
1733381951014080,0.008675397589657128,-0.000946546778430951,-7.189878685846771e-07,0.8564799427986145,0.0,0.0,0.0
