timestamp_sec,timestamp_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
10,836000000,7.620123583442937e-06,7.882980692789346e-07,2.7298284287845508e-08,0.9999999999706559,0.018326686595706902,0.0019790609501342464,2.3220051086776014e-10,-1.3808662560754515e-05,0.00013897866012212327,9.28770395331519
10,846000000,-1.5432196611911e-06,-2.0123274484769462e-07,2.73273979967958e-08,0.9999999999987887,-0.01777517251625964,0.001870419920388564,1.2406684080524712e-08,3.981242173533575e-06,-2.813570771420736e-05,9.807990724075378
10,856000000,2.513488767446135e-06,-2.75813684922199e-07,2.737300477888813e-08,0.9999999999968028,0.018326686595811194,0.001979060949145097,-1.855839640894181e-08,5.367676458556522e-06,4.708814986525652e-05,9.79200927576913
10,866000000,-6.374097496164052e-06,6.593960984141795e-07,2.7392543188576562e-08,0.9999999999794678,-0.017775172516227362,0.0018704199210027776,-1.1743276008138728e-10,-1.2900839847133814e-05,-0.0001228981172391945,9.807990723338117
10,876000000,7.62012358337388e-06,7.882980700292572e-07,2.7396773338962e-08,0.9999999999706559,0.018326686595713453,0.001979060950110993,2.3220051075952932e-10,-1.5471905149950385e-05,0.000147096581404298,9.792009274767196
10,886000000,-6.374097496208275e-06,6.593960980979397e-07,2.744178771413609e-08,0.9999999999794678,-0.017775172516274133,0.0018704199209597662,-1.174327597107624e-10,-1.2900839847095975e-05,-0.0001228981172393907,9.807990723337117
10,896000000,7.620123583374828e-06,7.882980704182282e-07,2.7446017864520864e-08,0.9999999999706559,0.018326686595732385,0.0019790609501368858,2.3220051118459389e-10,-1.5471905150198773e-05,0.00014709658140509618,9.79200927476715
10,906000000,-6.374097496229898e-06,6.593960977887641e-07,2.749103223969437e-08,0.9999999999794678,-0.017775172516229575,0.001870419921003009,-1.1743276015533565e-10,-1.2900839847178998e-05,-0.00012289811723922045,9.807990723338358
10,916000000,7.620123583266141e-06,7.88298070793236e-07,2.74952623900788e-08,0.9999999999706559,0.018326686595691703,0.0019790609501566013,2.3220051152397735e-10,-1.5471905150199064e-05,0.0001470965814036978,9.792009274767477
10,926000000,-6.374097496240685e-06,6.593960974767431e-07,2.7540276765251594e-08,0.9999999999794678,-0.017775172516218265,0.0018704199209779184,-1.1743276017748098e-10,-1.2900839847233889e-05,-0.00012289811723874728,9.807990723337305
10,936000000,7.620123583346193e-06,7.882980711805428e-07,2.7544506915636314e-08,0.9999999999706559,0.018326686595737884,0.0019790609501613727,2.322005115037028e-10,-1.547190515043128e-05,0.0001470965814060674,9.79200927476625
10,946000000,-6.374097496254922e-06,6.593960971600248e-07,2.7589521290810585e-08,0.9999999999794678,-0.01777517251621725,0.0018704199209778113,-1.1743276014078564e-10,-1.2900839847172691e-05,-0.0001228981172384535,9.807990723339385
10,956000000,7.6201235832020265e-06,7.882980715412399e-07,2.7593751441193805e-08,0.9999999999706559,0.01832668659568772,0.0019790609501561906,2.322005113853129e-10,-1.547190515014429e-05,0.00014709658140394383,9.792009274766277
10,966000000,-1.5432196611720823e-06,-2.012327453063888e-07,2.7622865150151544e-08,0.9999999999987887,-0.01777517251629734,0.001870419920368533,1.2406684081176223e-08,3.9812421735708906e-06,-2.8135707715019666e-05,9.80799072407531
10,976000000,7.620123583181381e-06,7.882980719196331e-07,2.7642995966749867e-08,0.9999999999706559,0.01832668659570957,0.0019790609501584492,2.322005114331136e-10,-1.547190515019624e-05,0.00014709658140432528,9.792009274767294
10,986000000,-6.374097496349478e-06,6.593960965372807e-07,2.768801034192371e-08,0.9999999999794678,-0.017775172516228444,0.0018704199210028956,-1.1743276031986536e-10,-1.2900839847269415e-05,-0.00012289811723898987,9.80799072333773
10,996000000,7.620123583158623e-06,7.88298072286786e-07,2.7692240492305658e-08,0.9999999999706559,0.009661755823467556,-0.0017212593675796492,1.4332514704592187e-08,-1.7199804956462894e-05,0.0001542615033733926,10.344980681830068
11,6000000,-1.5432196611116e-06,-2.0123274545534028e-07,2.772135420126541e-08,0.9999999999987887,-0.017775172516262202,0.001870419920412755,1.2406684080198246e-08,4.492847437739735e-06,-2.6090243206579773e-05,9.354106713877357
11,16000000,7.620123583096602e-06,7.882980726657866e-07,2.774148501786065e-08,0.9999999999706559,0.018326686595710746,0.0019790609501346467,2.3220051123241392e-10,-1.547190515013401e-05,0.00014709658140416685,9.79200927476652
11,26000000,-6.374097496377133e-06,6.59396095906282e-07,2.7786499393034506e-08,0.9999999999794678,-0.017775172516205005,0.0018704199210243942,-1.1743276045657526e-10,-1.2900839847189737e-05,-0.00012289811723824787,9.807990723338712
11,36000000,7.620123583027824e-06,7.882980730338797e-07,2.779072954341494e-08,0.9999999999706559,0.009661755823484566,-0.001721259367637766,1.4332514704462551e-08,-1.7199804956428494e-05,0.0001542615033722789,10.344980681832054
11,46000000,-1.5432196611538533e-06,-2.012327456029921e-07,2.7819843252375607e-08,0.9999999999987887,0.009661755823516634,-0.001721259367396772,-3.633367156318336e-08,3.944160972435467e-06,-3.0247105468359053e-05,9.799999999953952
11,56000000,2.5134887675581763e-06,-2.7581368368848823e-07,2.786545003446356e-08,0.9999999999968028,0.018326686595796563,0.0019790609491675045,-1.8558396408637973e-08,5.952750217222829e-06,4.750530052194951e-05,9.246140734525937
11,66000000,-6.374097496437518e-06,6.593960952696773e-07,2.788498844414156e-08,0.9999999999794678,-0.010213270566778303,-0.002128223008546535,1.8502245899870207e-09,-1.4769605138382243e-05,-0.0001297754953287354,10.426139610514708
11,76000000,7.620123583044939e-06,7.882980737969328e-07,2.788921859452187e-08,0.9999999999706557,0.009661755823460275,-0.0017212593675504431,1.4332514704309609e-08,-1.5197448127858638e-05,0.00014461529776711105,9.734947687525077
11,86000000,-6.374097496444227e-06,6.593960949519761e-07,2.793423296969832e-08,0.9999999999794678,-0.017775172516187446,0.0018704199209986496,-1.1743275998637783e-10,-1.1607983121194965e-05,-0.00011646733634262809,9.354106713184226
11,96000000,7.620123582913436e-06,7.882980741659715e-07,2.7938463120076794e-08,0.9999999999706557,0.01832668659568855,0.001979060950156271,2.3220051139688384e-10,-1.5471905150111305e-05,0.00014709658140359903,9.79200927476621
11,106000000,-6.374097496563517e-06,6.5939609465531e-07,2.7983477495250383e-08,0.9999999999794678,-0.01777517251620676,0.0018704199210006524,-1.1743276027194043e-10,-1.2900839847299017e-05,-0.00012289811723938706,9.807990723338433
11,116000000,7.620123582965767e-06,7.882980745406506e-07,2.7987707645627986e-08,0.9999999999706557,0.018326686595734262,0.001979060950113154,2.3220051087482002e-10,-1.547190515011389e-05,0.00014709658140545356,9.792009274765896
11,126000000,-1.5432196610617512e-06,-2.0123274591745785e-07,2.8016821354594072e-08,0.9999999999987887,-0.017775172516268596,0.0018704199204373486,1.2406684080132755e-08,3.981242173672373e-06,-2.8135707714439522e-05,9.807990724075887
11,136000000,7.620123582898959e-06,7.882980749297024e-07,2.8036952171180554e-08,0.9999999999706557,0.01832668659572061,0.0019790609501595946,2.322005116417103e-10,-1.547190515037882e-05,0.00014709658140489655,9.792009274767164
11,146000000,-6.374097496583203e-06,6.59396094023373e-07,2.808196654635635e-08,0.9999999999794678,-0.01777517251624667,0.0018704199210047804,-1.1743276028352765e-10,-1.2900839847210641e-05,-0.00012289811723846956,9.807990723338317
11,156000000,2.5134887676644298e-06,-2.758136830687239e-07,2.8111672662234957e-08,0.9999999999968028,0.01832668659582882,0.0019790609491469146,-1.8558396409092032e-08,5.367676458606435e-06,4.708814986554035e-05,9.792009275767827
11,167000000,7.6201235827711925e-06,7.882980755192907e-07,2.8115743412063022e-08,0.9999999999706557,0.01832668659569118,0.001979060950156538,2.3220051150464278e-10,-1.5450638080464516e-05,0.00014935442265232162,9.79999999885105
11,177000000,-6.374097496625564e-06,6.59396093520871e-07,2.8160757787238054e-08,0.9999999999794678,-0.010213270566796514,-0.0021282230085753685,1.850224589010871e-09,-1.4769605138585436e-05,-0.0001297754953288567,10.426139610514618
11,187000000,-1.5432196610136236e-06,-2.012327461336846e-07,2.8164554931252515e-08,0.9999999999987887,0.009661755823463026,-0.0017212593673736002,-3.63336715631525e-08,4.068608424349602e-06,-3.379403703468747e-05,9.734947688551502
11,197000000,2.513488767669179e-06,-2.7581368282201074e-07,2.8210161713340242e-08,0.9999999999968028,-0.01021327056681262,-0.002128223007991141,5.87828617107802e-08,5.2912054606704056e-06,5.333910778090813e-05,9.86505231124419
11,207000000,7.620123582780199e-06,7.882980762739082e-07,2.8214232463164824e-08,0.9999999999706557,0.018326686595730526,0.0019790609501127627,2.3220051117528678e-10,-1.3808662561023684e-05,0.00013897866012327513,9.287703953314324
11,217000000,2.5134887676933415e-06,-2.7581368269624255e-07,2.8259406238891593e-08,0.9999999999968028,-0.010213270566732746,-0.002128223007974385,5.878286170958139e-08,4.731655470718628e-06,5.555093451774865e-05,10.42613961118293
11,227000000,-1.5432196610271948e-06,-2.0123274629943964e-07,2.826304398235654e-08,0.9999999999987887,0.009661755823500762,-0.0017212593673988446,-3.6333671564206016e-08,4.068608424595427e-06,-3.379403703536756e-05,9.73494768855661
11,237000000,2.513488767730888e-06,-2.758136825939179e-07,2.8308650764442275e-08,0.9999999999968028,0.018326686595806732,0.0019790609491207017,-1.855839641016933e-08,5.952750217565089e-06,4.7505300522885596e-05,9.246140734528682
11,247000000,-1.5432196609804886e-06,-2.0123274636869168e-07,2.8312288507908065e-08,0.9999999999987887,0.009661755823453348,-0.0017212593673748698,-3.6333671563562907e-08,3.4291846900717224e-06,-3.248451522477244e-05,10.253157580684043
11,257000000,2.5134887677374313e-06,-2.7581368246289005e-07,2.83578952899945e-08,0.9999999999968028,-0.010213270566739022,-0.0021282230080045365,5.878286171007736e-08,5.291205460915452e-06,5.333910778141722e-05,9.865052311243693
11,267000000,-1.5432196610385383e-06,-2.0123274644834274e-07,2.8361533033459958e-08,0.9999999999987887,0.009661755823456193,-0.0017212593674046893,-3.633367156433544e-08,4.068608424544482e-06,-3.3794037035958185e-05,9.734947688555653
11,277000000,2.513488767731863e-06,-2.758136823451979e-07,2.8407139815543937e-08,0.9999999999968028,-0.010213270566662646,-0.002128223008018278,5.8782861709313976e-08,5.291205461050239e-06,5.333910778100512e-05,9.865052311238948
11,287000000,-1.5432196610133026e-06,-2.0123274651981845e-07,2.841077755900895e-08,0.9999999999987887,0.009661755823497787,-0.0017212593673690778,-3.6333671564061015e-08,4.068608424457747e-06,-3.3794037035653795e-05,9.734947688557853
11,297000000,2.513488767735989e-06,-2.7581368219499153e-07,2.84563843410922e-08,0.9999999999968028,-0.010213270566732444,-0.002128223007943548,5.8782861708610204e-08,5.291205460528409e-06,5.333910778084844e-05,9.865052311238973
11,307000000,-1.5432196609736073e-06,-2.0123274658525725e-07,2.8460022084557087e-08,0.9999999999987887,-0.017775172516268676,0.0018704199204134186,1.2406684079952821e-08,4.7530527097478875e-06,-2.910753111300126e-05,9.182738970973968
11,317000000,2.5134887677559025e-06,-2.7581368209027814e-07,2.8505628866641245e-08,0.9999999999968028,-0.010213270566751581,-0.00212822300800316,5.8782861709691455e-08,4.819460658241958e-06,5.242953379643024e-05,10.305031750849095
11,327000000,-1.5432196609888276e-06,-2.012327466788311e-07,2.8509266610105946e-08,0.9999999999987887,0.009661755823473873,-0.001721259367402366,-3.6333671564685636e-08,4.068608424595792e-06,-3.379403703557506e-05,9.73494768855558
11,337000000,2.513488767775188e-06,-2.75813681963212e-07,2.855487339218971e-08,0.9999999999968028,-0.010213270566721182,-0.002128223008006536,5.878286170946202e-08,5.291205460832812e-06,5.333910778107601e-05,9.865052311239777
11,347000000,-1.5432196609715346e-06,-2.0123274674488092e-07,2.8558511135653906e-08,0.9999999999987887,0.00966175582349499,-0.0017212593673995987,-3.6333671564641034e-08,4.068608424401031e-06,-3.379403703542231e-05,9.734947688556923
11,357000000,2.5134887678311606e-06,-2.758136818442008e-07,2.860411791773754e-08,0.9999999999968028,-0.010213270566749142,-0.0021282230080343014,5.8782861710038685e-08,5.29120546091679e-06,5.333910778195474e-05,9.865052311242751
11,367000000,-1.5432196609535097e-06,-2.0123274682565483e-07,2.8607755661203e-08,0.9999999999987887,0.009661755823450715,-0.0017212593673752263,-3.6333671564318116e-08,4.068608424515128e-06,-3.37940370352543e-05,9.734947688551811
