timestamp_sec,timestamp_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
27,997000000,2.513488779063164e-06,-2.758135790973994e-07,6.947707394529987e-08,0.9999999999968008,0.018326686595821096,0.0019790609491461236,-1.8558396406780956e-08,5.952750217294913e-06,4.750530052325587e-05,9.246140734528552
28,7000000,-1.5432196527367006e-06,-2.0123280990777215e-07,6.948071168863388e-08,0.9999999999987867,0.009661755823488598,-0.001721259367400444,-3.633367165309825e-08,3.4291846901248254e-06,-3.248451522628266e-05,10.253157580686922
28,17000000,2.513488779067416e-06,-2.7581357898304774e-07,6.952631847042107e-08,0.9999999999968008,0.018326686595808578,0.001979060949168748,-1.8558396406757232e-08,5.952750217478631e-06,4.750530052307984e-05,9.246140734529153
28,27000000,-1.5432196527362246e-06,-2.012328099795384e-07,6.952995621375451e-08,0.9999999999987867,0.00966175582348531,-0.0017212593674008683,-3.6333671653148393e-08,3.4291846900302694e-06,-3.248451522646986e-05,10.253157580686516
28,37000000,2.5134887790834605e-06,-2.758135788743209e-07,6.95755629955414e-08,0.9999999999968008,-0.010213270566671236,-0.002128223008017299,5.8782861619337914e-08,5.291205460394395e-06,5.333910777887342e-05,9.865052311239243
28,47000000,-1.5432196527046395e-06,-2.012328100539259e-07,6.95792007388751e-08,0.9999999999987867,0.0096617558234861,-0.0017212593673706033,-3.633367165278831e-08,4.06860842526612e-06,-3.3794037033095315e-05,9.734947688556757
28,57000000,2.5134887790908238e-06,-2.7581357874159475e-07,6.962480752066086e-08,0.9999999999968008,-0.010213270566725422,-0.0021282230080060423,5.8782861619703905e-08,5.291205460201761e-06,5.3339107778772735e-05,9.865052311240195
28,67000000,-1.5432196527171316e-06,-2.01232810122405e-07,6.962844526399424e-08,0.9999999999987867,0.009661755823487928,-0.001721259367370363,-3.63336716528336e-08,4.068608425127232e-06,-3.3794037033552544e-05,9.734947688556785
28,77000000,2.513488779111697e-06,-2.7581357861128974e-07,6.967405204577992e-08,0.9999999999968008,-0.010213270566725089,-0.0021282230080061086,5.878286161951532e-08,5.291205460072259e-06,5.333910777891395e-05,9.865052311239532
28,87000000,-1.5432196527094066e-06,-2.0123281021282768e-07,6.96776897891122e-08,0.9999999999987867,0.009661755823473298,-0.001721259367402444,-3.633367165354086e-08,4.068608425402116e-06,-3.379403703358209e-05,9.734947688556598
28,97000000,2.5134887791247042e-06,-2.758135784985032e-07,6.972329657089709e-08,0.9999999999968008,-0.01021327056666531,-0.0021282230080179507,5.8782861618927785e-08,5.291205460302439e-06,5.333910777886735e-05,9.865052311239156
28,107000000,-1.5432196526642572e-06,-2.0123281027981136e-07,6.972693431422998e-08,0.9999999999987867,0.009661755823468215,-0.0017212593673729144,-3.6333671652982196e-08,4.068608425229539e-06,-3.379403703285926e-05,9.73494768855554
28,117000000,2.513488779114816e-06,-2.758135783573176e-07,6.977254109601524e-08,0.9999999999968008,-0.010213270566727476,-0.002128223007974992,5.878286161871865e-08,5.291205459948354e-06,5.333910777841793e-05,9.865052311240307
28,127000000,-1.543219652645038e-06,-2.012328103452564e-07,6.977617883934794e-08,0.9999999999987867,-0.01777517251625923,0.0018704199203885244,1.2406684083904005e-08,4.753052710598605e-06,-2.9107531109601913e-05,9.18273897097491
28,137000000,2.5134887791491055e-06,-2.7581357824291226e-07,6.982178562113337e-08,0.9999999999968008,-0.010213270566727677,-0.0021282230080057972,5.878286161922521e-08,4.819460657562322e-06,5.242953379379901e-05,10.305031750848306
28,147000000,-1.5432196526735805e-06,-2.0123281043741635e-07,6.982542336446588e-08,0.9999999999987867,0.00966175582348527,-0.0017212593674008647,-3.63336716538111e-08,4.0686084253368555e-06,-3.3794037033457344e-05,9.734947688556462
28,157000000,2.5134887791721787e-06,-2.758135781173955e-07,6.987103014625044e-08,0.9999999999968008,-0.010213270566733169,-0.0021282230080052057,5.8782861619136724e-08,5.291205460099993e-06,5.333910777903167e-05,9.865052311240465
28,167000000,-1.5432196526637541e-06,-2.0123281051408564e-07,6.987466788958306e-08,0.9999999999987867,0.00966175582348669,-0.0017212593674006882,-3.633367165393456e-08,4.068608425352361e-06,-3.379403703346359e-05,9.734947688555827
28,177000000,2.513488779205688e-06,-2.758135779938619e-07,6.992027467136679e-08,0.9999999999968008,-0.010213270566656803,-0.0021282230079880263,5.878286161804139e-08,5.291205460117251e-06,5.333910777939699e-05,9.865052311239866
28,187000000,-1.5432196525907568e-06,-2.012328105746395e-07,6.992391241470052e-08,0.9999999999987867,-0.017775172516236122,0.001870419920410057,1.2406684083506637e-08,4.753052710629476e-06,-2.910753110911758e-05,9.182738970973766
28,197000000,2.513488779215187e-06,-2.7581357788267804e-07,6.9969519196485e-08,0.9999999999968008,-0.010213270566678012,-0.002128223008016542,5.878286161857149e-08,4.819460657785498e-06,5.242953379430778e-05,10.305031750848967
28,207000000,-1.5432196525984047e-06,-2.012328106529947e-07,6.997315693981791e-08,0.9999999999987867,0.009661755823441177,-0.0017212593673462822,-3.6333671652888546e-08,4.06860842511301e-06,-3.37940370325175e-05,9.734947688552339
28,217000000,2.5134887792275366e-06,-2.7581357775174813e-07,7.001876372160247e-08,0.9999999999968008,-0.01021327056668793,-0.0021282230080154514,5.878286161834631e-08,5.291205460195704e-06,5.333910777929449e-05,9.865052311244526
28,227000000,-1.5432196526019944e-06,-2.012328107384074e-07,7.00224014649357e-08,0.9999999999987867,0.009661755823469382,-0.0017212593673727843,-3.633367165366338e-08,4.068608425287924e-06,-3.379403703280376e-05,9.734947688553767
28,237000000,2.5134887792234225e-06,-2.758135776182677e-07,7.006800824671901e-08,0.9999999999968008,-0.010213270566749437,-0.00212822300800341,5.878286161867283e-08,5.291205460007293e-06,5.333910777896121e-05,9.865052311242385
28,247000000,-1.5432196526305707e-06,-2.012328108078498e-07,7.007164599005096e-08,0.9999999999987867,0.009661755823495828,-0.0017212593673693328,-3.6333671653847606e-08,4.068608425165691e-06,-3.3794037033586845e-05,9.734947688556325
28,257000000,2.51348877923279e-06,-2.758135774924006e-07,7.011725277183342e-08,0.9999999999968008,-0.010213270566724511,-0.0021282230079752965,5.8782861618055606e-08,5.291205459972978e-06,5.3339107778871215e-05,9.865052311239356
28,267000000,-1.5432196525893253e-06,-2.012328108824174e-07,7.012089051516539e-08,0.9999999999987867,-0.01021327056668063,-0.002128223008745291,3.999226828802048e-08,3.944160972220745e-06,-3.0247105467320926e-05,9.799999999953902
28,277000000,2.513488779243021e-06,-2.758135773747707e-07,7.016649729694754e-08,0.9999999999968008,-0.010213270566726397,-0.0021282230080059725,5.8782861618448364e-08,5.405949573143936e-06,4.926437969363531e-05,9.799999999873416
28,287000000,-1.5432196526080329e-06,-2.0123281096831087e-07,7.017013504027894e-08,0.9999999999987867,0.00966175582348533,-0.0017212593674008584,-3.633367165454739e-08,4.068608425323764e-06,-3.379403703351956e-05,9.734947688556444
28,297000000,2.5134887793045073e-06,-2.7581357726223254e-07,7.021574182206157e-08,0.9999999999968008,-0.010213270566738125,-0.002128223008035516,5.8782861619113795e-08,5.291205460307588e-06,5.333910777977633e-05,9.865052311242772
28,307000000,-1.5432196525854442e-06,-2.0123281104205282e-07,7.021937956539416e-08,0.9999999999987867,0.00966175582349307,-0.0017212593673998707,-3.63336716545902e-08,4.0686084252896335e-06,-3.379403703328348e-05,9.734947688554124
28,317000000,2.5134887792969247e-06,-2.7581357712289044e-07,7.026498634717587e-08,0.9999999999968008,-0.010213270566769269,-0.002128223008001185,5.878286161834591e-08,5.29120546000594e-06,5.333910777935789e-05,9.865052311242136
28,327000000,-1.5432196525703145e-06,-2.0123281110575796e-07,7.026862409050804e-08,0.9999999999987867,0.009661755823455085,-0.0017212593673444658,-3.633367165360485e-08,4.068608425063086e-06,-3.3794037033163776e-05,9.734947688552728
28,337000000,2.5134887793329837e-06,-2.7581357701245746e-07,7.031423087228974e-08,0.9999999999968008,-0.010213270566733986,-0.0021282230080359762,5.8782861618847754e-08,5.291205460243753e-06,5.333910777978683e-05,9.865052311243694
28,347000000,-1.5432196525359436e-06,-2.0123281118529657e-07,7.031786861562175e-08,0.9999999999987867,0.009661755823449853,-0.001721259367375329,-3.633367165404964e-08,4.068608425132287e-06,-3.3794037032661695e-05,9.734947688550909
28,357000000,2.5134887793052205e-06,-2.7581357687894474e-07,7.036347539740333e-08,0.9999999999968008,-0.010213270566758813,-0.0021282230080023647,5.878286161809938e-08,5.291205460065537e-06,5.33391077789524e-05,9.865052311244051
28,367000000,-1.5432196525550739e-06,-2.0123281127229998e-07,7.036711314073406e-08,0.9999999999987867,-0.017775172516280243,0.0018704199203906898,1.2406684084615728e-08,4.753052710895126e-06,-2.910753111011223e-05,9.182738970971656
28,377000000,2.513488779344776e-06,-2.7581357675588387e-07,7.041271992251433e-08,0.9999999999968008,-0.010213270566721503,-0.0021282230080064855,5.878286161801069e-08,4.819460657516831e-06,5.242953379446763e-05,10.305031750849926
28,387000000,-1.5432196525346578e-06,-2.0123281133799935e-07,7.041635766584568e-08,0.9999999999987867,-0.017775172516249885,0.001870419920435407,1.2406684083490191e-08,4.753052710725591e-06,-2.9107531109908807e-05,9.182738970973015
28,397000000,2.513488779329809e-06,-2.758135766225164e-07,7.046196444762604e-08,0.9999999999968008,-0.010213270566739197,-0.0021282230079736697,5.878286161729562e-08,4.819460657309065e-06,5.242953379386427e-05,10.305031750848455
28,407000000,-1.5432196525430426e-06,-2.0123281142348075e-07,7.046560219095674e-08,0.9999999999987867,0.009661755823485742,-0.001721259367400811,-3.633367165515194e-08,4.068608425307502e-06,-3.379403703339854e-05,9.734947688555529
28,417000000,2.513488779343353e-06,-2.7581357651598286e-07,7.051120897273658e-08,0.9999999999968008,-0.0102132705667085,-0.0021282230080079388,5.878286161779926e-08,5.291205460240368e-06,5.333910777887528e-05,9.865052311239436
28,427000000,-1.5432196524879567e-06,-2.0123281148669493e-07,7.051484671606718e-08,0.9999999999987867,0.009661755823448491,-0.001721259367345315,-3.633367165403048e-08,4.068608425083924e-06,-3.379403703247567e-05,9.734947688554026
28,437000000,2.5134887793794502e-06,-2.7581357639221726e-07,7.05604534978477e-08,0.9999999999968008,-0.010213270566743881,-0.0021282230080348534,5.878286161822353e-08,5.291205460213104e-06,5.333910777933848e-05,9.865052311244845
28,447000000,-1.5432196525128222e-06,-2.0123281156516946e-07,7.056409124117837e-08,0.9999999999987867,0.009661755823471282,-0.0017212593673725013,-3.633367165472853e-08,4.068608425131386e-06,-3.3794037033180906e-05,9.734947688553522
28,457000000,2.5134887794163106e-06,-2.7581357627565124e-07,7.06096980229585e-08,0.9999999999968008,-0.010213270566739863,-0.0021282230080353027,5.878286161832174e-08,5.2912054603633205e-06,5.333910777980997e-05,9.865052311243542
28,467000000,-1.543219652564459e-06,-2.0123281165006175e-07,7.061333576628889e-08,0.9999999999987867,0.009661755823515661,-0.0017212593673969175,-3.633367165569674e-08,4.068608425294376e-06,-3.3794037034429216e-05,9.734947688557295
28,477000000,2.513488779388201e-06,-2.75813576132408e-07,7.065894254806694e-08,0.9999999999968008,-0.010213270566780328,-0.0021282230079947223,5.878286161793931e-08,5.291205459990757e-06,5.333910777899426e-05,9.865052311237477
28,487000000,-1.5432196525268312e-06,-2.012328117383893e-07,7.066258029139657e-08,0.9999999999987867,0.00966175582348628,-0.0017212593674007378,-3.6333671655862724e-08,4.06860842553588e-06,-3.379403703387142e-05,9.73494768855648
28,497000000,2.5134887794113868e-06,-2.758135760164319e-07,7.070818707317509e-08,0.9999999999968006,-0.010213270566731549,-0.002128223008005359,5.878286161739651e-08,5.291205460148456e-06,5.3339107779153426e-05,9.865052311239115
28,507000000,-1.5432196524857815e-06,-2.0123281179016174e-07,7.071182481650477e-08,0.9999999999987865,0.00966175582347929,-0.0017212593673714908,-3.6333671655022725e-08,4.068608425067874e-06,-3.379403703323387e-05,9.734947688555609
28,517000000,-6.3740975247039865e-06,6.593958220015349e-07,7.075727219699772e-08,0.9999999999794655,-0.010213270566803677,-0.002128223008543706,1.8502244961691182e-09,-1.3160586211767528e-05,-0.0001220138985371527,9.865052310624847
28,527000000,-1.5432196524572382e-06,-2.0123281187833004e-07,7.076106934161236e-08,0.9999999999987865,0.009661755823492598,-0.0017212593673999143,-3.6333671655701873e-08,4.068608425298503e-06,-3.379403703286745e-05,9.73494768855317
28,537000000,-6.3740975247491104e-06,6.593958216880925e-07,7.080651672210447e-08,0.9999999999794655,0.0183266865957974,0.001979060948861547,5.0898355427177794e-08,-1.1341416829893732e-05,-0.00011684644576932762,9.246140733908783
28,547000000,-1.5432196524463555e-06,-2.0123281195314539e-07,7.081031386672008e-08,0.9999999999987865,0.009661755823469974,-0.00172125936737268,-3.633367165535197e-08,3.4291846899976066e-06,-3.248451522581993e-05,10.253157580685087
28,557000000,2.51348877941757e-06,-2.7581357562979777e-07,7.085592064849825e-08,0.9999999999968006,-0.010213270566726882,-0.0021282230079750428,5.8782861616275215e-08,5.291205459841599e-06,5.333910777843978e-05,9.86505231124034
28,568000000,2.5134887794458246e-06,-2.758135755540924e-07,7.088546736356253e-08,0.9999999999968006,0.01832668659582281,0.0019790609491462997,-1.855839640655996e-08,5.9576447483061e-06,4.4120834840468116e-05,9.287703954260383
28,578000000,-6.3740975248256526e-06,6.593958210569888e-07,7.090500577231746e-08,0.9999999999794655,-0.017775172516211087,0.001870419920977169,-1.1743275606445421e-10,-1.2900839847145467e-05,-0.0001228981172385768,9.807990723338216
28,588000000,7.62012354910794e-06,7.882984016162617e-07,7.090923592209441e-08,0.9999999999706537,0.018326686595718192,0.0019790609501354173,2.3220051369378488e-10,-1.547190515017033e-05,0.0001470965814049677,9.792009274766817
28,599000000,-1.543219652425488e-06,-2.0123281215418177e-07,7.09383496319973e-08,0.9999999999987865,-0.010213270566685077,-0.0021282230087139144,3.999226828633984e-08,3.176470568525523e-06,-2.9040682321640025e-05,10.42613961129147
28,609000000,2.5134887794798177e-06,-2.7581357532135157e-07,7.098395641377433e-08,0.9999999999968006,-0.0102132705667414,-0.0021282230080042737,5.8782861616733195e-08,5.405949573162641e-06,4.926437969387107e-05,9.799999999874691
28,619000000,-1.5432196524389194e-06,-2.0123281223085287e-07,7.098759415710327e-08,0.9999999999987865,-0.017775172516284708,0.0018704199203911558,1.2406684084740907e-08,4.753052710925382e-06,-2.9107531110228687e-05,9.182738970972077
28,629000000,2.513488779512247e-06,-2.7581357519583664e-07,7.103320093887896e-08,0.9999999999968006,0.018326686595815895,0.001979060949145575,-1.855839640712627e-08,5.367676458910731e-06,4.7088149865707064e-05,9.792009275770125
28,639000000,-1.543219652384622e-06,-2.0123281230303225e-07,7.103683868220851e-08,0.9999999999987865,-0.017775172516254302,0.00187041992041194,1.2406684084073051e-08,3.981242173488124e-06,-2.8135707713963293e-05,9.807990724075243
28,649000000,2.5134887794809104e-06,-2.7581357506194826e-07,7.108244546398456e-08,0.9999999999968006,-0.010213270566728657,-0.002128223007974861,5.878286161583144e-08,4.819460657284409e-06,5.2429533793390005e-05,10.305031750847677
28,659000000,-1.5432196523939894e-06,-2.0123281236233684e-07,7.108608320731288e-08,0.9999999999987865,0.009661755823491077,-0.0017212593673397783,-3.6333671655342904e-08,4.068608424972e-06,-3.379403703288859e-05,9.734947688556085
28,669000000,2.513488779537947e-06,-2.758135749559132e-07,7.113168998908825e-08,0.9999999999968006,-0.010213270566728255,-0.0021282230080057175,5.8782861616557065e-08,5.291205460201506e-06,5.33391077793279e-05,9.865052311241918
28,679000000,-1.5432196523707713e-06,-2.0123281244394624e-07,7.113532773241707e-08,0.9999999999987865,0.009661755823466667,-0.0017212593673429488,-3.6333671655441245e-08,4.06860842509005e-06,-3.379403703260693e-05,9.734947688552662
