timestamp,roll,pitch,yaw,altitude,roll_setpoint,pitch_setpoint,yaw_setpoint,alt_setpoint
1733470873283102,3.554240927957376e-09,-6.368257990549314e-10,-2.005639937603086e-07,1.0658575296401978,0.0,0.0,0.0,0.8
1733470873343004,3.5109137855471275e-09,-6.290627111676967e-10,-2.005639937603081e-07,1.069318413734436,0.0,0.0,0.0,0.8
1733470873401267,3.4463312209569244e-09,-6.174912112102498e-10,-2.005639937603074e-07,1.0618325471878052,0.0,0.0,0.0,0.8
1733470873457523,3.386790514918259e-09,-6.068230812576951e-10,-2.0056399376030678e-07,1.0711902379989624,0.0,0.0,0.0,0.8
1733470873522656,3.294063260219298e-09,-5.902087953356533e-10,-2.005639937603058e-07,1.0650475025177002,0.0,0.0,0.0,0.8
1733470873577505,3.5246057035310514e-09,-6.315158909711641e-10,-2.0056399376030828e-07,1.06277334690094,0.0,0.0,0.0,0.8
1733470873629479,5.43230156208329e-09,-9.733245118440355e-10,-2.0056399376033497e-07,1.0795412063598633,0.0,0.0,0.0,0.8
1733470873677409,1.0414506873835602e-08,-1.8660038932219795e-09,-2.0056399376045845e-07,1.0704089403152466,0.0,0.0,0.0,0.8
1733470873737430,1.6045233609726298e-08,-2.8748811622771034e-09,-2.0056399376069138e-07,1.0613447427749634,0.0,0.0,0.0,0.8
1733470873793181,2.3308118258712758e-08,-4.17619795350065e-09,-2.0056399376113827e-07,1.0652709007263184,0.0,0.0,0.0,0.8
1733470873854506,3.660639142300611e-08,-6.558896705472685e-09,-2.0056399376238407e-07,1.0703768730163574,0.0,0.0,0.0,0.8
1733470873894591,4.7900587469317574e-08,-8.582517856666747e-09,-2.005639937638764e-07,1.0751988887786865,0.0,0.0,0.0,0.8
1733470873948637,6.08520419112186e-08,-1.0903075871999393e-08,-2.0056399376607875e-07,1.0721381902694702,0.0,0.0,0.0,0.8
1733470874025489,8.12325180871284e-08,-1.4554718054902574e-08,-2.005639937706065e-07,1.0705382823944092,0.0,0.0,0.0,0.8
1733470874077942,9.810615073192464e-08,-1.7578026648696532e-08,-2.0056399377533806e-07,1.0661669969558716,0.0,0.0,0.0,0.8
1733470874145716,1.2318228509590337e-07,-2.2071006562415175e-08,-2.0056399378401446e-07,1.071363091468811,0.0,0.0,0.0,0.8
1733470874177450,1.439228539970752e-07,-2.578716783919918e-08,-2.005639937926766e-07,1.0570148229599,0.0,0.0,0.0,0.8
1733470874255726,1.670958172094305e-07,-2.99391498308127e-08,-2.005639938039457e-07,1.068108081817627,0.0,0.0,0.0,0.8
1733470874297215,1.920383641086319e-07,-3.4408194407356423e-08,-2.0056399381795184e-07,1.0766273736953735,0.0,0.0,0.0,0.8
1733470874369818,2.2683708106006926e-07,-4.064320392402148e-08,-2.0056399384074317e-07,1.0593796968460083,0.0,0.0,0.0,0.8
1733470874416201,2.548695869018352e-07,-4.5665887403015306e-08,-2.0056399386185695e-07,1.0821032524108887,0.0,0.0,0.0,0.8
1733470874471775,2.9484441550377267e-07,-5.282831920113458e-08,-2.0056399389621626e-07,1.0873082876205444,0.0,0.0,0.0,0.8
1733470874538198,3.290277606834646e-07,-5.8953070378203726e-08,-2.0056399392956132e-07,1.0750062465667725,0.0,0.0,0.0,0.8
1733470874586145,3.628613877523219e-07,-6.501516132222403e-08,-2.0056399396616344e-07,1.0774224996566772,0.0,0.0,0.0,0.8
1733470874648266,4.106626080893515e-07,-7.357987548599861e-08,-2.005639940239776e-07,1.0738911628723145,0.0,0.0,0.0,0.8
1733470874703858,4.4853081152603857e-07,-8.036485578764021e-08,-2.0056399407485053e-07,1.0777984857559204,0.0,0.0,0.0,0.8
1733470874768787,5.030803685577856e-07,-9.013869337132078e-08,-2.0056399415601614e-07,1.0613973140716553,0.0,0.0,0.0,0.8
1733470874807337,5.154869376041648e-07,-9.236162234525363e-08,-2.0056399417577503e-07,1.0670689344406128,0.0,0.0,0.0,0.8
1733470874862521,5.294545308723372e-07,-9.486424556500794e-08,-2.0056399419859603e-07,1.0850645303726196,0.0,0.0,0.0,0.8
1733470874938953,6.481677817074166e-07,-1.1613451971870264e-07,-2.0056399441718413e-07,1.068664312362671,0.0,0.0,0.0,0.8
1733470874982500,6.959382954663499e-07,-1.2469373208293072e-07,-2.0056399451757975e-07,1.0752580165863037,0.0,0.0,0.0,0.8
1733470875040293,7.641073061013655e-07,-1.3690781547565925e-07,-2.0056399467320307e-07,1.0741890668869019,0.0,0.0,0.0,0.8
1733470875099419,8.213932570699281e-07,-1.471719424731967e-07,-2.0056399481521855e-07,1.0792676210403442,0.0,0.0,0.0,0.8
1733470875161309,8.753429824490308e-07,-1.568383061010762e-07,-2.0056399495834666e-07,1.072399616241455,0.0,0.0,0.0,0.8
1733470875243733,9.500486727840644e-07,-1.7022358958219504e-07,-2.0056399517156817e-07,1.0745211839675903,0.0,0.0,0.0,0.8
1733470875284168,1.0081574829075122e-06,-1.806351511759938e-07,-2.0056399534948688e-07,1.070500135421753,0.0,0.0,0.0,0.8
1733470875353950,1.0680487579213935e-06,-1.9136608332661506e-07,-2.0056399554391332e-07,1.0723590850830078,0.0,0.0,0.0,0.8
1733470875403401,1.1527828089381708e-06,-2.065481837607477e-07,-2.005639958381487e-07,1.078096628189087,0.0,0.0,0.0,0.8
1733470875476860,1.2190602747076763e-06,-2.184233523599421e-07,-2.0056399608394373e-07,1.0748980045318604,0.0,0.0,0.0,0.8
1733470875544613,1.3073919188718015e-06,-2.3425004631988216e-07,-2.0056399643288202e-07,1.0819644927978516,0.0,0.0,0.0,0.8
1733470875595776,1.3757366172828656e-06,-2.4649560832486085e-07,-2.0056399671960836e-07,1.074212670326233,0.0,0.0,0.0,0.8
1733470875648941,1.4459122281859666e-06,-2.590692214152511e-07,-2.0056399702921513e-07,1.06937575340271,0.0,0.0,0.0,0.8
1733470875700097,1.5447812167644903e-06,-2.7678392874883226e-07,-2.0056399749154639e-07,1.0710231065750122,0.0,0.0,0.0,0.8
1733470875763281,1.6192919306104487e-06,-2.901342776100242e-07,-2.0056399786017285e-07,1.0824962854385376,0.0,0.0,0.0,0.8
1733470875832758,1.7214889125083457e-06,-3.0844527331185857e-07,-2.0056399839400816e-07,1.081797480583191,0.0,0.0,0.0,0.8
1733470875869516,1.810916703695321e-06,-3.2446836782727627e-07,-2.0056399888793695e-07,1.0779200792312622,0.0,0.0,0.0,0.8
1733470875946354,1.8890525587619003e-06,-3.3846824610016607e-07,-2.0056399933996956e-07,1.064445972442627,0.0,0.0,0.0,0.8
1733470876000523,1.9716839584022243e-06,-3.5327360703905674e-07,-2.0056399983878117e-07,1.0770624876022339,0.0,0.0,0.0,0.8
1733470876073557,2.0904535971138983e-06,-3.7455398444332807e-07,-2.005640005931458e-07,1.0759457349777222,0.0,0.0,0.0,0.8
1733470876150497,2.1775449536005025e-06,-3.9015845166964894e-07,-2.0056400117433907e-07,1.0865858793258667,0.0,0.0,0.0,0.8
1733470876222474,2.2996336089530915e-06,-4.12033509058566e-07,-2.0056400202901398e-07,1.0727362632751465,0.0,0.0,0.0,0.8
1733470876272597,2.397380934695463e-06,-4.295472440909234e-07,-2.005640027468877e-07,1.0801875591278076,0.0,0.0,0.0,0.8
1733470876345525,2.528945441959517e-06,-4.531201234762447e-07,-2.005640037602924e-07,1.0758540630340576,0.0,0.0,0.0,0.8
1733470876404288,2.592900296242824e-06,-4.645791415466805e-07,-2.0056400427247037e-07,1.0711692571640015,0.0,0.0,0.0,0.8
1733470876463679,2.7233359833632543e-06,-4.879497662245053e-07,-2.005640053567008e-07,1.0795305967330933,0.0,0.0,0.0,0.8
1733470876509398,2.8233729799381668e-06,-5.058737497027071e-07,-2.0056400622429556e-07,1.0929852724075317,0.0,0.0,0.0,0.8
1733470876563407,2.9321672518892283e-06,-5.253668052700027e-07,-2.0056400720336403e-07,1.0733171701431274,0.0,0.0,0.0,0.8
1733470876617685,3.0676746185860497e-06,-5.496461407671528e-07,-2.0056400847459264e-07,1.0740675926208496,0.0,0.0,0.0,0.8
1733470876676663,3.1740897110093473e-06,-5.687129103011588e-07,-2.0056400951315257e-07,1.0814107656478882,0.0,0.0,0.0,0.8
1733470876742145,3.3225874721420864e-06,-5.953197808439115e-07,-2.0056401102160687e-07,1.0790953636169434,0.0,0.0,0.0,0.8
1733470876792747,3.4334911697383826e-06,-6.151907896874816e-07,-2.0056401219315928e-07,1.0739985704421997,0.0,0.0,0.0,0.8
1733470876850006,3.55012098401522e-06,-6.360877671657507e-07,-2.005640134666938e-07,1.072640061378479,0.0,0.0,0.0,0.8
1733470876903110,3.6688193861516762e-06,-6.573553808675649e-07,-2.005640148064919e-07,1.0764013528823853,0.0,0.0,0.0,0.8
1733470876957530,3.836890242897301e-06,-6.874692323724332e-07,-2.005640167789383e-07,1.085140585899353,0.0,0.0,0.0,0.8
1733470877018447,3.956506007951787e-06,-7.089012132419482e-07,-2.0056401823653118e-07,1.0773415565490723,0.0,0.0,0.0,0.8
1733470877083459,4.090320911509716e-06,-7.328773041176396e-07,-2.0056401992017497e-07,1.0742520093917847,0.0,0.0,0.0,0.8
1733470877145403,4.255663498330362e-06,-7.625023218236896e-07,-2.0056402207783666e-07,1.0843467712402344,0.0,0.0,0.0,0.8
1733470877217024,4.390417290174267e-06,-7.866466366436014e-07,-2.0056402389955558e-07,1.0850492715835571,0.0,0.0,0.0,0.8
1733470877278348,4.52307096727424e-06,-8.104146664561881e-07,-2.005640257483477e-07,1.0685148239135742,0.0,0.0,0.0,0.8
1733470877335705,4.701772944424666e-06,-8.424333335084944e-07,-2.0056402832591188e-07,1.0797505378723145,0.0,0.0,0.0,0.8
1733470877379109,4.830416362100256e-06,-8.654828309150492e-07,-2.0056403024326153e-07,1.0809553861618042,0.0,0.0,0.0,0.8
1733470877444559,4.965452750367166e-06,-8.896777795357772e-07,-2.0056403231156808e-07,1.0732121467590332,0.0,0.0,0.0,0.8
1733470877519787,5.153221011984286e-06,-9.233208849281719e-07,-2.005640352823235e-07,1.082901954650879,0.0,0.0,0.0,0.8
1733470877572497,5.292967445596085e-06,-9.483597490767994e-07,-2.0056403756487041e-07,1.0824412107467651,0.0,0.0,0.0,0.8
1733470877645720,5.434704039212774e-06,-9.737551972513014e-07,-2.0056403994230507e-07,1.0876816511154175,0.0,0.0,0.0,0.8
1733470877703187,5.626781968487063e-06,-1.0081704810797724e-06,-2.0056404326440035e-07,1.0855377912521362,0.0,0.0,0.0,0.8
1733470877758910,5.778075887102833e-06,-1.0352783490695859e-06,-2.0056404596234166e-07,1.0670275688171387,0.0,0.0,0.0,0.8
1733470877851043,6.031658811720932e-06,-1.0807137010484157e-06,-2.0056405064487947e-07,1.082193374633789,0.0,0.0,0.0,0.8
1733470877896645,6.1327044184761455e-06,-1.0988184007848743e-06,-2.0056405256676703e-07,1.091479778289795,0.0,0.0,0.0,0.8
1733470877955536,6.28596436655747e-06,-1.1262785292417327e-06,-2.005640555427118e-07,1.0765682458877563,0.0,0.0,0.0,0.8
1733470878039551,6.498702340247352e-06,-1.164395546491885e-06,-2.0056405979532222e-07,1.0903290510177612,0.0,0.0,0.0,0.8
1733470878087097,6.662070011748543e-06,-1.19366671159842e-06,-2.005640631570974e-07,1.0806913375854492,0.0,0.0,0.0,0.8
1733470878149740,6.8222314346597726e-06,-1.2223634017721343e-06,-2.0056406653391448e-07,1.085958480834961,0.0,0.0,0.0,0.8
1733470878199115,7.038937536045292e-06,-1.2611914025278043e-06,-2.0056407123060738e-07,1.0863637924194336,0.0,0.0,0.0,0.8
1733470878249549,7.2038352652123426e-06,-1.290736713487596e-06,-2.0056407490284188e-07,1.0849095582962036,0.0,0.0,0.0,0.8
1733470878302650,7.398781448462468e-06,-1.3256659125331449e-06,-2.0056407935393424e-07,1.0913087129592896,0.0,0.0,0.0,0.8
1733470878361941,7.619261714525534e-06,-1.3651701437526177e-06,-2.0056408453124528e-07,1.087456464767456,0.0,0.0,0.0,0.8
1733470878415764,7.796962350910401e-06,-1.3970093969998776e-06,-2.005640888146409e-07,1.0741156339645386,0.0,0.0,0.0,0.8
1733470878475931,8.029456139815312e-06,-1.4386661337091385e-06,-2.0056409456791663e-07,1.0878974199295044,0.0,0.0,0.0,0.8
1733470878538599,8.206194634621904e-06,-1.470332996634123e-06,-2.0056409905456508e-07,1.0887967348098755,0.0,0.0,0.0,0.8
1733470878593675,8.396958907297732e-06,-1.5045129079212166e-06,-2.0056410400688649e-07,1.0781548023223877,0.0,0.0,0.0,0.8
1733470878718015,8.896503040247916e-06,-1.5940180018592587e-06,-2.0056411751444959e-07,1.0915310382843018,0.0,0.0,0.0,0.8
1733470878739544,8.964688313482333e-06,-1.606234999082944e-06,-2.005641194186919e-07,1.0708599090576172,0.0,0.0,0.0,0.8
1733470878757176,9.026915769730551e-06,-1.6173845131076113e-06,-2.0056412116923635e-07,1.0821806192398071,0.0,0.0,0.0,0.8
1733470878819497,9.27811934917043e-06,-1.6623935493227168e-06,-2.0056412835904933e-07,1.0764240026474,0.0,0.0,0.0,0.8
1733470878870106,9.475326400005285e-06,-1.6977278360075628e-06,-2.0056413414167018e-07,1.0922828912734985,0.0,0.0,0.0,0.8
1733470878941841,9.733044242074664e-06,-1.7439040557533512e-06,-2.0056414188194225e-07,1.087262749671936,0.0,0.0,0.0,0.8
1733470878998849,9.928741065796031e-06,-1.7789677496849507e-06,-2.005641478982208e-07,1.0846784114837646,0.0,0.0,0.0,0.8
1733470879047524,1.0126502268519687e-05,-1.8144013257213443e-06,-2.0056415409962788e-07,1.0945743322372437,0.0,0.0,0.0,0.8
1733470879107261,1.0400114471839617e-05,-1.8634253945305571e-06,-2.0056416288123595e-07,1.0783075094223022,0.0,0.0,0.0,0.8
1733470879172572,1.0602767960117878e-05,-1.8997355387146334e-06,-2.0056416953633012e-07,1.0873386859893799,0.0,0.0,0.0,0.8
1733470879226429,1.0814403590702511e-05,-1.937655045187552e-06,-2.0056417662348814e-07,1.090735912322998,0.0,0.0,0.0,0.8
1733470879277473,1.1090841765877106e-05,-1.9871854533856912e-06,-2.0056418609168675e-07,1.084524154663086,0.0,0.0,0.0,0.8
1733470879346703,1.130065486153289e-05,-2.024778409806599e-06,-2.0056419343745012e-07,1.0673294067382812,0.0,0.0,0.0,0.8
1733470879403274,1.1583718274773727e-05,-2.0754958853975474e-06,-2.0056420356592324e-07,1.0864148139953613,0.0,0.0,0.0,0.8
1733470879471088,1.1805696375211045e-05,-2.1152684888611694e-06,-2.0056421168395416e-07,1.0937526226043701,0.0,0.0,0.0,0.8
1733470879534898,1.2029948351998969e-05,-2.155448510812112e-06,-2.0056422004160861e-07,1.0803184509277344,0.0,0.0,0.0,0.8
1733470879599097,1.225647420513748e-05,-2.1960359512503714e-06,-2.0056422864367016e-07,1.0806571245193481,0.0,0.0,0.0,0.8
1733470879668359,1.2544688146514188e-05,-2.247676265220241e-06,-2.0056423982023255e-07,1.0819125175476074,0.0,0.0,0.0,0.8
1733470879721816,1.2776348559154027e-05,-2.289183682887927e-06,-2.005642489920316e-07,1.08086097240448,0.0,0.0,0.0,0.8
1733470879774553,1.3078644739056862e-05,-2.343347161467717e-06,-2.005642612127945e-07,1.096596598625183,0.0,0.0,0.0,0.8
1733470879902592,1.361701028163596e-05,-2.4398080249170684e-06,-2.0056428368465683e-07,1.0988388061523438,0.0,0.0,0.0,0.8
1733470879906908,1.361701028163596e-05,-2.4398080249170684e-06,-2.0056428368465683e-07,1.0840108394622803,0.0,0.0,0.0,0.8
1733470879949338,1.3859235681062984e-05,-2.483208408723634e-06,-2.0056429409100393e-07,1.0889769792556763,0.0,0.0,0.0,0.8
1733470880004416,1.41037976661585e-05,-2.5270274468683684e-06,-2.005643047838783e-07,1.0806820392608643,0.0,0.0,0.0,0.8
1733470880081792,1.4414791297186558e-05,-2.5827492785942585e-06,-2.005643186514608e-07,1.0867713689804077,0.0,0.0,0.0,0.8
1733470880122434,1.4656533677267343e-05,-2.626063118104852e-06,-2.00564329639972e-07,1.0916826725006104,0.0,0.0,0.0,0.8
1733470880195222,1.4900464326964822e-05,-2.669769037640786e-06,-2.0056434091319065e-07,1.0768611431121826,0.0,0.0,0.0,0.8
1733470880256233,1.5229109168187425e-05,-2.7286534992836673e-06,-2.005643563956888e-07,1.0775682926177979,0.0,0.0,0.0,0.8
1733470880318063,1.5478145780323858e-05,-2.7732742722120577e-06,-2.0056436835277697e-07,1.0683790445327759,0.0,0.0,0.0,0.8
1733470880382374,1.577145789396212e-05,-2.825828043751555e-06,-2.005643826844123e-07,1.09207284450531,0.0,0.0,0.0,0.8
1733470880442992,1.611039606344611e-05,-2.8865567975114e-06,-2.0056439958046613e-07,1.0898115634918213,0.0,0.0,0.0,0.8
1733470880523686,1.6367222732067654e-05,-2.9325733424772283e-06,-2.005644126225064e-07,1.0841025114059448,0.0,0.0,0.0,0.8
1733470880576733,1.6713155678907754e-05,-2.994555375292922e-06,-2.0056443051552584e-07,1.0910813808441162,0.0,0.0,0.0,0.8
1733470880639543,1.6984002910023258e-05,-3.0430840341539987e-06,-2.0056444478601697e-07,1.0876020193099976,0.0,0.0,0.0,0.8
1733470880704669,1.7248398926998008e-05,-3.0904568060981196e-06,-2.0056445893787688e-07,1.0911844968795776,0.0,0.0,0.0,0.8
1733470880754807,1.755076571686586e-05,-3.144632936067919e-06,-2.0056447539008326e-07,1.0863386392593384,0.0,0.0,0.0,0.8
1733470880815769,1.790115430597119e-05,-3.207413302094453e-06,-2.005644948128438e-07,1.07928466796875,0.0,0.0,0.0,0.8
1733470880873902,1.8182378788921432e-05,-3.257801289954813e-06,-2.0056451067942733e-07,1.099656105041504,0.0,0.0,0.0,0.8
1733470880945282,1.8558008093937488e-05,-3.325104124549844e-06,-2.0056453225808532e-07,1.0840529203414917,0.0,0.0,0.0,0.8
1733470880996664,1.8835535732651656e-05,-3.374829735713324e-06,-2.0056454848455758e-07,1.096819519996643,0.0,0.0,0.0,0.8
1733470881050240,1.913409292609517e-05,-3.4283232867670568e-06,-2.005645662095121e-07,1.0901081562042236,0.0,0.0,0.0,0.8
1733470881111577,1.952043336994076e-05,-3.4975452740761954e-06,-2.0056458955977497e-07,1.084898829460144,0.0,0.0,0.0,0.8
1733470881174574,1.9805835801173955e-05,-3.5486818397303536e-06,-2.0056460710915015e-07,1.088668704032898,0.0,0.0,0.0,0.8
1733470881241654,2.0112793312026794e-05,-3.603680505432268e-06,-2.0056462626825122e-07,1.085359811782837,0.0,0.0,0.0,0.8
1733470881292968,2.0412647147616396e-05,-3.657406380444451e-06,-2.0056464526846975e-07,1.0985406637191772,0.0,0.0,0.0,0.8
1733470881352447,2.0803174391357492e-05,-3.727378531521212e-06,-2.0056467043576488e-07,1.092738389968872,0.0,0.0,0.0,0.8
1733470881403012,2.1088856557380477e-05,-3.7785652182380005e-06,-2.0056468914843626e-07,1.091104507446289,0.0,0.0,0.0,0.8
1733470881469176,2.1496409331868577e-05,-3.85158789402311e-06,-2.0056471628560048e-07,1.0836046934127808,0.0,0.0,0.0,0.8
1733470881522978,2.1807403272857477e-05,-3.907309781209805e-06,-2.0056473734273674e-07,1.0842849016189575,0.0,0.0,0.0,0.8
1733470881596610,2.5152914253608105e-05,-4.506736848361251e-06,-2.0056498299159282e-07,1.0751265287399292,0.0,0.0,0.0,0.8
1733470881654725,3.159649437985967e-05,-5.661255951799613e-06,-2.0056555474641557e-07,1.0961869955062866,0.0,0.0,0.0,0.8
1733470881704010,3.159649437985967e-05,-5.661255951799613e-06,-2.0056555474641557e-07,1.0979413986206055,0.0,0.0,0.0,0.8
1733470881764553,8.930858439619893e-05,-1.6001735796927806e-05,-2.0057646494383738e-07,1.0981757640838623,0.0,0.0,0.0,0.8
1733470881834051,0.00013851389884896343,-2.4818026494980836e-05,-2.0059399284256194e-07,1.0788443088531494,0.0,0.0,0.0,0.8
1733470881886073,0.00018143157920559648,-3.2507739492825446e-05,-2.0061546291351115e-07,1.0921729803085327,0.0,0.0,0.0,0.8
1733470881944765,0.00023474352998950612,-4.20598307865854e-05,-2.0065015432248245e-07,1.0847111940383911,0.0,0.0,0.0,0.8
1733470882008256,0.00031272522882482516,-5.603208833037548e-05,-2.0071690770783448e-07,1.0867277383804321,0.0,0.0,0.0,0.8
1733470882061854,0.0003738352227541977,-6.698138267030438e-05,-2.0078250898363815e-07,1.07521390914917,0.0,0.0,0.0,0.8
1733470882111476,0.0004538082287853671,-8.131042978638212e-05,-2.0088600126627986e-07,1.087599515914917,0.0,0.0,0.0,0.8
1733470882167189,0.0005652858624318062,-0.00010128427276365123,-2.0106363411754753e-07,1.08644700050354,0.0,0.0,0.0,0.8
1733470882231224,0.0006928244924934092,-0.00012413582142866187,-2.013145231904514e-07,1.089430809020996,0.0,0.0,0.0,0.8
1733470882277892,0.000756510410662684,-0.00013554665324948018,-2.014588454858752e-07,1.095636248588562,0.0,0.0,0.0,0.8
1733470882348963,0.0008630435490979582,-0.0001546345734828145,-2.017286203023246e-07,1.1050388813018799,0.0,0.0,0.0,0.8
1733470882407202,0.000976894759618702,-0.00017503369864459942,-2.0205615866706405e-07,1.0831832885742188,0.0,0.0,0.0,0.8
1733470882483120,0.001191572557506234,-0.00021349828104379138,-2.0278404116142403e-07,1.0918878316879272,0.0,0.0,0.0,0.8
1733470882546594,0.0013716707169316707,-0.0002457671069810696,-2.0350584695393332e-07,1.1061598062515259,0.0,0.0,0.0,0.8
1733470882585792,0.001466598511368282,-0.0002627756565679815,-2.0392712443138525e-07,1.095844030380249,0.0,0.0,0.0,0.8
1733470882646197,0.0016713685445672766,-0.00029946502962244464,-2.0493182359913194e-07,1.0816617012023926,0.0,0.0,0.0,0.8
1733470882710077,0.0018244590441976209,-0.0003268947973660038,-2.0576861943018817e-07,1.0947140455245972,0.0,0.0,0.0,0.8
1733470882765588,0.0020468393978984104,-0.0003667394739905003,-2.0711471015381223e-07,1.0955599546432495,0.0,0.0,0.0,0.8
1733470882820185,0.002228132547940274,-0.0003992224106190158,-2.0832652404358456e-07,1.0969778299331665,0.0,0.0,0.0,0.8
1733470882878991,0.002417260466005356,-0.0004331091304148053,-2.0970024766545502e-07,1.0892547369003296,0.0,0.0,0.0,0.8
1733470882935074,0.0026994036945740783,-0.00048366173324993904,-2.1195748802013492e-07,1.0879778861999512,0.0,0.0,0.0,0.8
1733470882988433,0.0028941772053750724,-0.0005185599939036655,-2.1366098386277507e-07,1.087182641029358,0.0,0.0,0.0,0.8
1733470883050576,0.0031101286631892836,-0.0005572527824193755,-2.1568838744607518e-07,1.1056808233261108,0.0,0.0,0.0,0.8
1733470883107824,0.0033340835884697554,-0.0005973795805743945,-2.1794497254519298e-07,1.098201870918274,0.0,0.0,0.0,0.8
1733470883174251,0.0036502736283677032,-0.0006540324712842757,-2.2139796707611932e-07,1.101730465888977,0.0,0.0,0.0,0.8
1733470883229009,0.003877169276545359,-0.0006946861691641658,-2.2406848131585487e-07,1.0774439573287964,0.0,0.0,0.0,0.8
1733470883287528,0.004209903846589028,-0.0007543034019695311,-2.2827584986937212e-07,1.1063965559005737,0.0,0.0,0.0,0.8
1733470883349143,0.004470777992770496,-0.0008010451477925667,-2.3181668855221947e-07,1.095617651939392,0.0,0.0,0.0,0.8
1733470883398651,0.004722094269920226,-0.0008460743763125227,-2.3542906585407272e-07,1.0897750854492188,0.0,0.0,0.0,0.8
1733470883464721,0.005089550347490802,-0.000911912784662746,-2.410663315659997e-07,1.0942124128341675,0.0,0.0,0.0,0.8
1733470883524605,0.0053674423048819635,-0.0009617036719960284,-2.4560997290352506e-07,1.1021792888641357,0.0,0.0,0.0,0.8
1733470883602691,0.005662606695068177,-0.0010145893223299665,-2.5070049895476643e-07,1.1008837223052979,0.0,0.0,0.0,0.8
1733470883665863,0.006055492848371464,-0.0010849841274021689,-2.5789905130201833e-07,1.0994315147399902,0.0,0.0,0.0,0.8
1733470883722801,0.006389827291547796,-0.0011448880149320829,-2.6440496733417576e-07,1.1071586608886719,0.0,0.0,0.0,0.8
1733470883781555,0.00679684315432333,-0.0012178144900392587,-2.727970112739883e-07,1.0915942192077637,0.0,0.0,0.0,0.8
1733470883844959,0.0072386241297201954,-0.0012969699535516116,-2.8249217498202457e-07,1.1057161092758179,0.0,0.0,0.0,0.8
1733470883895363,0.007448180391146784,-0.0013345168917774564,-2.873044364604248e-07,1.0899943113327026,0.0,0.0,0.0,0.8
1733470883951291,0.007448180391146784,-0.0013345168917774564,-2.873044364604248e-07,1.099364161491394,0.0,0.0,0.0,0.8
1733470884017575,0.008270039453591732,-0.001481772293254724,-3.0750306896577916e-07,1.0955144166946411,0.0,0.0,0.0,0.8
1733470884078867,0.008613493525116167,-0.0015433101766033773,-3.165698527644913e-07,1.0947377681732178,0.0,0.0,0.0,0.8
1733470884144835,0.009111412473598297,-0.0016325240793430339,-3.3036936877170117e-07,1.0866498947143555,0.0,0.0,0.0,0.8
1733470884204305,0.00948491589314124,-0.001699446010719356,-3.4122969943522746e-07,1.0929728746414185,0.0,0.0,0.0,0.8
1733470884255730,0.009879012695573825,-0.0017700577314075205,-3.5316182028431323e-07,1.099521517753601,0.0,0.0,0.0,0.8
1733470884306879,0.010412949783199862,-0.001865725131415424,-3.701026781379338e-07,1.09743332862854,0.0,0.0,0.0,0.8
1733470884361839,0.010812807938712948,-0.0019373691339324432,-3.8337327390274663e-07,1.105533242225647,0.0,0.0,0.0,0.8
1733470884424307,0.011234137968325283,-0.002012860328103037,-3.9789747018752374e-07,1.0882232189178467,0.0,0.0,0.0,0.8
1733470884488102,0.011804093195142227,-0.0021149812252479858,-4.184285187942616e-07,1.0963746309280396,0.0,0.0,0.0,0.8
1733470884549585,0.012230306086662276,-0.002191347298802875,-4.3444551644419833e-07,1.094725251197815,0.0,0.0,0.0,0.8
1733470884602606,0.012678869343494688,-0.0022717179663433234,-4.5191597506507e-07,1.0882656574249268,0.0,0.0,0.0,0.8
1733470884676378,0.013299821714730629,-0.002382976201868962,-4.771389793150126e-07,1.0901625156402588,0.0,0.0,0.0,0.8
1733470884744879,0.01389021522134874,-0.0024887590971172254,-5.022389160821207e-07,1.106852650642395,0.0,0.0,0.0,0.8
1733470884798433,0.014369012575284942,-0.002574546914305507,-5.233949029648217e-07,1.1136631965637207,0.0,0.0,0.0,0.8
1733470884851527,0.014856233256002799,-0.00266184396858127,-5.456590029668816e-07,1.0929100513458252,0.0,0.0,0.0,0.8
1733470884905172,0.015497351641152774,-0.0027767154190921346,-5.76086727665516e-07,1.1036741733551025,0.0,0.0,0.0,0.8
1733470884962629,0.015987393856794048,-0.0028645180172809175,-6.002110397392286e-07,1.100723147392273,0.0,0.0,0.0,0.8
1733470885021822,0.016636242271167723,-0.0029807744838168874,-6.33308667535247e-07,1.091659426689148,0.0,0.0,0.0,0.8
1733470885077498,0.016636242271167723,-0.0029807744838168874,-6.33308667535247e-07,1.1022188663482666,0.0,0.0,0.0,0.8
1733470885146180,0.017332739839340017,-0.0031055684174055506,-6.703019946508548e-07,1.1082054376602173,0.0,0.0,0.0,0.8
1733470885200841,0.018378563033468163,-0.0032929522584326204,-7.286982795460865e-07,1.0875548124313354,0.0,0.0,0.0,0.8
1733470885243682,0.01893126848471753,-0.0033919824487212524,-7.609414908536738e-07,1.1084139347076416,0.0,0.0,0.0,0.8
1733470885310035,0.019638733631736016,-0.0035187414805015384,-8.036069049481783e-07,1.1075462102890015,0.0,0.0,0.0,0.8
1733470885359470,0.020192214043946707,-0.0036179105225043326,-8.380771322789213e-07,1.1008409261703491,0.0,0.0,0.0,0.8
1733470885408701,0.020397177963347342,-0.003654634632397811,-8.510851528574052e-07,1.1015393733978271,0.0,0.0,0.0,0.8
1733470885458394,0.021342500346114204,-0.003824011384351727,-9.127801985264107e-07,1.1059578657150269,0.0,0.0,0.0,0.8
